Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
1502073.0,451745.0,716285.0,29857.0,8101.0,10314.0,3984.0,7283.0,274504.0,Orange,State Board of Equalization 3,State Board of Equalization,2007-02-10
25818.0,6907.0,12211.0,596.0,133.0,197.0,40.0,109.0,5625.0,Orange,Aliso Viejo,City,2007-02-10
131918.0,46337.0,58604.0,2602.0,526.0,757.0,458.0,612.0,22022.0,Orange,Anaheim,City,2007-02-10
22736.0,6180.0,12134.0,465.0,99.0,112.0,38.0,103.0,3605.0,Orange,Brea,City,2007-02-10
35263.0,13489.0,14035.0,773.0,126.0,188.0,148.0,175.0,6329.0,Orange,Buena Park,City,2007-02-10
54791.0,15614.0,24528.0,1409.0,593.0,675.0,168.0,308.0,11496.0,Orange,Costa Mesa,City,2007-02-10
26873.0,8867.0,11981.0,475.0,151.0,167.0,98.0,141.0,4993.0,Orange,Cypress,City,2007-02-10
22919.0,5738.0,11815.0,550.0,168.0,183.0,44.0,150.0,4271.0,Orange,Dana Point,City,2007-02-10
34415.0,9524.0,17343.0,707.0,171.0,205.0,93.0,189.0,6183.0,Orange,Fountain Valley,City,2007-02-10
66448.0,20655.0,30853.0,1247.0,451.0,524.0,239.0,363.0,12116.0,Orange,Fullerton,City,2007-02-10
73449.0,25092.0,32099.0,1362.0,269.0,431.0,284.0,402.0,13510.0,Orange,Garden Grove,City,2007-02-10
123849.0,34085.0,60297.0,2736.0,912.0,1140.0,307.0,807.0,23565.0,Orange,Huntington Beach,City,2007-02-10
95411.0,27842.0,40204.0,1569.0,664.0,622.0,163.0,324.0,24023.0,Orange,Irvine,City,2007-02-10
25615.0,9020.0,11316.0,543.0,110.0,147.0,110.0,110.0,4259.0,Orange,La Habra,City,2007-02-10
8271.0,2891.0,3489.0,133.0,23.0,28.0,33.0,30.0,1644.0,Orange,La Palma,City,2007-02-10
18085.0,6650.0,6997.0,412.0,205.0,158.0,47.0,96.0,3520.0,Orange,Laguna Beach,City,2007-02-10
18309.0,4614.0,9393.0,376.0,106.0,140.0,39.0,76.0,3565.0,Orange,Laguna Hills,City,2007-02-10
40421.0,10173.0,20927.0,874.0,207.0,260.0,55.0,189.0,7736.0,Orange,Laguna Niguel,City,2007-02-10
15896.0,6595.0,6819.0,271.0,28.0,34.0,6.0,35.0,2108.0,Orange,Laguna Woods,City,2007-02-10
42862.0,10963.0,22160.0,955.0,183.0,345.0,75.0,180.0,8001.0,Orange,Lake Forest,City,2007-02-10
6545.0,2227.0,2924.0,141.0,56.0,41.0,24.0,32.0,1100.0,Orange,Los Alamitos,City,2007-02-10
59680.0,15174.0,31918.0,1226.0,264.0,326.0,92.0,265.0,10415.0,Orange,Mission Viejo,City,2007-02-10
59983.0,12095.0,35745.0,1141.0,328.0,450.0,65.0,220.0,9939.0,Orange,Newport Beach,City,2007-02-10
65465.0,18484.0,33237.0,1359.0,356.0,493.0,176.0,255.0,11105.0,Orange,Orange,City,2007-02-10
26328.0,7638.0,13246.0,477.0,114.0,154.0,68.0,149.0,4482.0,Orange,Placentia,City,2007-02-10
27668.0,6360.0,15114.0,595.0,105.0,170.0,38.0,96.0,5190.0,Orange,Rancho Santa Margarita,City,2007-02-10
38219.0,8572.0,20760.0,943.0,264.0,322.0,80.0,229.0,7049.0,Orange,San Clemente,City,2007-02-10
18149.0,4543.0,9794.0,388.0,104.0,129.0,32.0,126.0,3033.0,Orange,San Juan Capistrano,City,2007-02-10
93475.0,43952.0,31321.0,1390.0,412.0,538.0,383.0,416.0,15063.0,Orange,Santa Ana,City,2007-02-10
19285.0,6917.0,9033.0,291.0,118.0,94.0,28.0,71.0,2733.0,Orange,Seal Beach,City,2007-02-10
13867.0,5388.0,5354.0,314.0,54.0,85.0,69.0,93.0,2510.0,Orange,Stanton,City,2007-02-10
31172.0,9143.0,14300.0,645.0,179.0,254.0,89.0,183.0,6379.0,Orange,Tustin,City,2007-02-10
4359.0,735.0,2982.0,54.0,13.0,22.0,2.0,9.0,542.0,Orange,Villa Park,City,2007-02-10
44883.0,13537.0,20556.0,909.0,165.0,255.0,197.0,274.0,8990.0,Orange,Westminster,City,2007-02-10
40849.0,8969.0,24437.0,723.0,131.0,201.0,73.0,172.0,6143.0,Orange,Yorba Linda,City,2007-02-10
68797.0,16775.0,38359.0,1206.0,313.0,467.0,123.0,294.0,11260.0,Orange,Unincorporated Area,City,2007-02-10
34821.0,10751.0,17571.0,690.0,176.0,183.0,50.0,53.0,5347.0,Placer,County Supervisorial 1,County Supervisorial,2007-02-10
46273.0,13123.0,24733.0,921.0,221.0,267.0,43.0,53.0,6912.0,Placer,County Supervisorial 2,County Supervisorial,2007-02-10
30040.0,8644.0,15188.0,562.0,275.0,230.0,43.0,130.0,4968.0,Placer,County Supervisorial 3,County Supervisorial,2007-02-10
35784.0,9227.0,19807.0,621.0,188.0,208.0,37.0,57.0,5639.0,Placer,County Supervisorial 4,County Supervisorial,2007-02-10
29036.0,8682.0,12890.0,738.0,398.0,298.0,61.0,142.0,5827.0,Placer,County Supervisorial 5,County Supervisorial,2007-02-10
175954.0,50427.0,90189.0,3532.0,1258.0,1186.0,234.0,435.0,28693.0,Placer,US Congressional 4,US Congressional,2007-02-10
107266.0,31260.0,53449.0,2201.0,885.0,766.0,168.0,299.0,18238.0,Placer,State Senate 1,State Senate,2007-02-10
68688.0,19167.0,36740.0,1331.0,373.0,420.0,66.0,136.0,10455.0,Placer,State Senate 4,State Senate,2007-02-10
16654.0,4699.0,8217.0,383.0,188.0,156.0,28.0,83.0,2900.0,Placer,State Assembly 3,State Assembly,2007-02-10
146244.0,42770.0,74135.0,2955.0,994.0,950.0,198.0,324.0,23918.0,Placer,State Assembly 4,State Assembly,2007-02-10
13056.0,2958.0,7837.0,194.0,76.0,80.0,8.0,28.0,1875.0,Placer,State Assembly 5,State Assembly,2007-02-10
175954.0,50427.0,90189.0,3532.0,1258.0,1186.0,234.0,435.0,28693.0,Placer,State Board of Equalization 2,State Board of Equalization,2007-02-10
7915.0,2403.0,3634.0,134.0,105.0,83.0,17.0,34.0,1505.0,Placer,Auburn,City,2007-02-10
887.0,274.0,352.0,42.0,15.0,13.0,2.0,4.0,185.0,Placer,Colfax,City,2007-02-10
18917.0,5823.0,9935.0,396.0,54.0,80.0,17.0,17.0,2595.0,Placer,Lincoln,City,2007-02-10
3790.0,1029.0,1996.0,80.0,22.0,21.0,3.0,15.0,624.0,Placer,Loomis,City,2007-02-10
26953.0,7165.0,14471.0,511.0,161.0,186.0,29.0,29.0,4401.0,Placer,Rocklin,City,2007-02-10
54213.0,16052.0,27760.0,1028.0,268.0,299.0,74.0,74.0,8658.0,Placer,Roseville,City,2007-02-10
63279.0,17681.0,32041.0,1341.0,633.0,504.0,92.0,262.0,10725.0,Placer,Unincorporated Area,City,2007-02-10
2382.0,798.0,971.0,89.0,13.0,20.0,5.0,5.0,481.0,Plumas,County Supervisorial 1,County Supervisorial,2007-02-10
2391.0,861.0,912.0,104.0,29.0,19.0,6.0,5.0,455.0,Plumas,County Supervisorial 2,County Supervisorial,2007-02-10
2373.0,692.0,1240.0,65.0,4.0,15.0,5.0,6.0,346.0,Plumas,County Supervisorial 3,County Supervisorial,2007-02-10
2527.0,896.0,1021.0,97.0,40.0,17.0,8.0,8.0,440.0,Plumas,County Supervisorial 4,County Supervisorial,2007-02-10
3124.0,1017.0,1456.0,84.0,26.0,21.0,6.0,6.0,508.0,Plumas,County Supervisorial 5,County Supervisorial,2007-02-10
12797.0,4264.0,5600.0,439.0,112.0,92.0,30.0,30.0,2230.0,Plumas,US Congressional 4,US Congressional,2007-02-10
12797.0,4264.0,5600.0,439.0,112.0,92.0,30.0,30.0,2230.0,Plumas,State Senate 1,State Senate,2007-02-10
12797.0,4264.0,5600.0,439.0,112.0,92.0,30.0,30.0,2230.0,Plumas,State Assembly 3,State Assembly,2007-02-10
12797.0,4264.0,5600.0,439.0,112.0,92.0,30.0,30.0,2230.0,Plumas,State Board of Equalization 2,State Board of Equalization,2007-02-10
1083.0,418.0,352.0,33.0,8.0,12.0,4.0,1.0,255.0,Plumas,Portola,City,2007-02-10
11714.0,3846.0,5248.0,406.0,104.0,80.0,26.0,29.0,1975.0,Plumas,Unincorporated Area,City,2007-02-10
145944.0,49802.0,65237.0,3324.0,693.0,826.0,638.0,1162.0,24262.0,Riverside,County Supervisorial 1,County Supervisorial,2007-02-10
133304.0,45655.0,59070.0,3077.0,566.0,796.0,505.0,938.0,22697.0,Riverside,County Supervisorial 2,County Supervisorial,2007-02-10
191048.0,53032.0,99006.0,4772.0,655.0,872.0,333.0,1369.0,31009.0,Riverside,County Supervisorial 3,County Supervisorial,2007-02-10
143737.0,55125.0,65027.0,2665.0,343.0,444.0,200.0,823.0,19110.0,Riverside,County Supervisorial 4,County Supervisorial,2007-02-10
134825.0,54575.0,52144.0,3291.0,440.0,725.0,501.0,1013.0,22136.0,Riverside,County Supervisorial 5,County Supervisorial,2007-02-10
61119.0,20794.0,28772.0,1615.0,203.0,294.0,125.0,418.0,8898.0,Riverside,US Congressional 41,US Congressional,2007-02-10
245241.0,86058.0,107335.0,5475.0,1105.0,1371.0,1059.0,1784.0,41054.0,Riverside,US Congressional 44,US Congressional,2007-02-10
320065.0,114677.0,145305.0,7040.0,971.0,1328.0,688.0,2113.0,47943.0,Riverside,US Congressional 45,US Congressional,2007-02-10
122433.0,36660.0,59072.0,2999.0,418.0,670.0,305.0,990.0,21319.0,Riverside,US Congressional 49,US Congressional,2007-02-10
144670.0,54946.0,58657.0,3326.0,771.0,822.0,787.0,1156.0,24205.0,Riverside,State Senate 31,State Senate,2007-02-10
112384.0,26790.0,60882.0,2717.0,366.0,548.0,204.0,820.0,20057.0,Riverside,State Senate 36,State Senate,2007-02-10
428148.0,147737.0,195824.0,9988.0,1437.0,2126.0,1046.0,2974.0,67016.0,Riverside,State Senate 37,State Senate,2007-02-10
63656.0,28716.0,25121.0,1098.0,123.0,167.0,140.0,355.0,7936.0,Riverside,State Senate 40,State Senate,2007-02-10
4181.0,1661.0,1633.0,98.0,16.0,21.0,15.0,31.0,706.0,Riverside,State Assembly 63,State Assembly,2007-02-10
217265.0,72889.0,99566.0,4940.0,1011.0,1178.0,794.0,1531.0,35356.0,Riverside,State Assembly 64,State Assembly,2007-02-10
163449.0,59620.0,71794.0,4156.0,518.0,747.0,420.0,1222.0,24972.0,Riverside,State Assembly 65,State Assembly,2007-02-10
162187.0,48732.0,77943.0,3901.0,587.0,876.0,505.0,1316.0,28327.0,Riverside,State Assembly 66,State Assembly,2007-02-10
80577.0,25289.0,38418.0,1725.0,261.0,448.0,217.0,501.0,13718.0,Riverside,State Assembly 71,State Assembly,2007-02-10
121199.0,49998.0,51130.0,2309.0,304.0,393.0,226.0,704.0,16135.0,Riverside,State Assembly 80,State Assembly,2007-02-10
748858.0,258189.0,340484.0,17129.0,2697.0,3663.0,2177.0,5305.0,119214.0,Riverside,State Board of Equalization 3,State Board of Equalization,2007-02-10
12658.0,4925.0,5549.0,343.0,36.0,47.0,25.0,79.0,1654.0,Riverside,Banning,City,2007-02-10
9094.0,2989.0,4057.0,281.0,31.0,50.0,19.0,64.0,1603.0,Riverside,Beaumont,City,2007-02-10
4926.0,2242.0,1890.0,110.0,4.0,13.0,9.0,23.0,635.0,Riverside,Blythe,City,2007-02-10
4003.0,1263.0,2041.0,100.0,11.0,15.0,7.0,26.0,540.0,Riverside,Calimesa,City,2007-02-10
5907.0,1189.0,3665.0,148.0,15.0,34.0,8.0,39.0,809.0,Riverside,Canyon Lake,City,2007-02-10
17853.0,6788.0,8049.0,319.0,41.0,47.0,44.0,98.0,2467.0,Riverside,Cathedral City,City,2007-02-10
7619.0,4907.0,1864.0,68.0,10.0,10.0,20.0,39.0,701.0,Riverside,Coachella,City,2007-02-10
54437.0,16884.0,26185.0,1061.0,199.0,303.0,139.0,345.0,9321.0,Riverside,Corona,City,2007-02-10
6866.0,2266.0,3332.0,160.0,26.0,37.0,16.0,51.0,978.0,Riverside,Desert Hot Springs,City,2007-02-10
30801.0,10701.0,14592.0,801.0,110.0,104.0,56.0,244.0,4193.0,Riverside,Hemet,City,2007-02-10
3001.0,549.0,2018.0,62.0,2.0,8.0,1.0,13.0,348.0,Riverside,Indian Wells,City,2007-02-10
21779.0,9773.0,8654.0,388.0,38.0,52.0,37.0,113.0,2724.0,Riverside,Indio,City,2007-02-10
16043.0,4522.0,8857.0,324.0,31.0,47.0,19.0,79.0,2164.0,Riverside,La Quinta,City,2007-02-10
12896.0,4007.0,5840.0,378.0,56.0,88.0,35.0,117.0,2375.0,Riverside,Lake Elsinore,City,2007-02-10
58510.0,25440.0,20467.0,1344.0,191.0,348.0,255.0,408.0,10057.0,Riverside,Moreno Valley,City,2007-02-10
38478.0,9142.0,20971.0,915.0,93.0,165.0,69.0,274.0,6849.0,Riverside,Murrieta,City,2007-02-10
11305.0,3072.0,6076.0,342.0,23.0,75.0,28.0,65.0,1624.0,Riverside,Norco,City,2007-02-10
23032.0,6975.0,12104.0,474.0,55.0,86.0,15.0,151.0,3172.0,Riverside,Palm Desert,City,2007-02-10
23417.0,10406.0,8507.0,489.0,99.0,90.0,35.0,140.0,3651.0,Riverside,Palm Springs,City,2007-02-10
14336.0,6642.0,4185.0,323.0,44.0,68.0,80.0,146.0,2848.0,Riverside,Perris,City,2007-02-10
9719.0,3005.0,5018.0,145.0,24.0,34.0,3.0,55.0,1435.0,Riverside,Rancho Mirage,City,2007-02-10
108398.0,41041.0,44023.0,2431.0,629.0,657.0,615.0,854.0,18148.0,Riverside,Riverside,City,2007-02-10
11891.0,4043.0,5592.0,304.0,47.0,56.0,33.0,81.0,1735.0,Riverside,San Jacinto,City,2007-02-10
36641.0,8595.0,19867.0,849.0,119.0,156.0,55.0,265.0,6735.0,Riverside,Temecula,City,2007-02-10
205248.0,66823.0,97081.0,4970.0,763.0,1073.0,554.0,1536.0,32448.0,Riverside,Unincorporated Area,City,2007-02-10
112691.0,55105.0,27154.0,2866.0,1782.0,704.0,1217.0,436.0,23427.0,Sacramento,County Supervisorial 1,County Supervisorial,2007-02-10
95553.0,52222.0,21869.0,2037.0,679.0,354.0,1139.0,325.0,16928.0,Sacramento,County Supervisorial 2,County Supervisorial,2007-02-10
126205.0,52523.0,46493.0,2748.0,1326.0,660.0,587.0,359.0,21509.0,Sacramento,County Supervisorial 3,County Supervisorial,2007-02-10
131980.0,43143.0,60450.0,2985.0,855.0,741.0,352.0,411.0,23043.0,Sacramento,County Supervisorial 4,County Supervisorial,2007-02-10
145978.0,58348.0,54588.0,3437.0,846.0,597.0,829.0,416.0,26917.0,Sacramento,County Supervisorial 5,County Supervisorial,2007-02-10
317639.0,115725.0,133839.0,7107.0,2052.0,1517.0,1178.0,931.0,55290.0,Sacramento,US Congressional 3,US Congressional,2007-02-10
16873.0,5194.0,8157.0,413.0,102.0,101.0,36.0,66.0,2804.0,Sacramento,US Congressional 4,US Congressional,2007-02-10
276307.0,139754.0,67986.0,6516.0,3322.0,1425.0,2905.0,943.0,53456.0,Sacramento,US Congressional 5,US Congressional,2007-02-10
1588.0,668.0,572.0,37.0,12.0,13.0,5.0,7.0,274.0,Sacramento,US Congressional 10,US Congressional,2007-02-10
212885.0,74393.0,94752.0,4602.0,1313.0,1031.0,690.0,588.0,35516.0,Sacramento,State Senate 1,State Senate,2007-02-10
26827.0,11743.0,8889.0,561.0,128.0,83.0,84.0,59.0,5280.0,Sacramento,State Senate 5,State Senate,2007-02-10
372695.0,175205.0,106913.0,8910.0,4047.0,1942.0,3350.0,1300.0,71028.0,Sacramento,State Senate 6,State Senate,2007-02-10
37770.0,14405.0,14229.0,1004.0,212.0,171.0,207.0,150.0,7392.0,Sacramento,State Assembly 4,State Assembly,2007-02-10
220539.0,81209.0,90438.0,5077.0,1760.0,1185.0,872.0,665.0,39333.0,Sacramento,State Assembly 5,State Assembly,2007-02-10
171187.0,92753.0,36378.0,3802.0,2385.0,901.0,2068.0,617.0,32283.0,Sacramento,State Assembly 9,State Assembly,2007-02-10
130575.0,53299.0,47870.0,2958.0,896.0,619.0,773.0,388.0,23772.0,Sacramento,State Assembly 10,State Assembly,2007-02-10
52336.0,19675.0,21639.0,1232.0,235.0,180.0,204.0,127.0,9044.0,Sacramento,State Assembly 15,State Assembly,2007-02-10
612407.0,261341.0,210554.0,14073.0,5488.0,3056.0,4124.0,1947.0,111824.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2007-02-10
39753.0,13924.0,17037.0,979.0,310.0,244.0,154.0,159.0,6946.0,Sacramento,Citrus Heights,City,2007-02-10
62195.0,25398.0,23054.0,1388.0,302.0,192.0,267.0,149.0,11445.0,Sacramento,Elk Grove,City,2007-02-10
31848.0,9221.0,15837.0,682.0,144.0,157.0,43.0,57.0,5707.0,Sacramento,Folsom,City,2007-02-10
9047.0,3345.0,3779.0,250.0,35.0,39.0,50.0,23.0,1526.0,Sacramento,Galt,City,2007-02-10
463.0,244.0,113.0,14.0,2.0,3.0,3.0,2.0,82.0,Sacramento,Isleton,City,2007-02-10
24418.0,9846.0,8227.0,663.0,215.0,154.0,253.0,109.0,4951.0,Sacramento,Rancho Cordova,City,2007-02-10
189707.0,99383.0,43640.0,4136.0,2590.0,1011.0,1935.0,629.0,36383.0,Sacramento,Sacramento,City,2007-02-10
254976.0,99980.0,98867.0,5961.0,1890.0,1256.0,1419.0,819.0,44784.0,Sacramento,Unincorporated Area,City,2007-02-10
4759.0,1853.0,1861.0,94.0,34.0,26.0,15.0,24.0,852.0,San Benito,County Supervisorial 1,County Supervisorial,2007-02-10
5410.0,2425.0,1821.0,123.0,58.0,27.0,9.0,23.0,924.0,San Benito,County Supervisorial 2,County Supervisorial,2007-02-10
3850.0,2012.0,1010.0,100.0,17.0,24.0,11.0,16.0,660.0,San Benito,County Supervisorial 3,County Supervisorial,2007-02-10
5932.0,2125.0,2670.0,136.0,28.0,26.0,6.0,23.0,918.0,San Benito,County Supervisorial 4,County Supervisorial,2007-02-10
3912.0,2365.0,688.0,82.0,14.0,12.0,20.0,12.0,719.0,San Benito,County Supervisorial 5,County Supervisorial,2007-02-10
23863.0,10780.0,8050.0,535.0,151.0,115.0,61.0,98.0,4073.0,San Benito,US Congressional 17,US Congressional,2007-02-10
23863.0,10780.0,8050.0,535.0,151.0,115.0,61.0,98.0,4073.0,San Benito,State Senate 12,State Senate,2007-02-10
23863.0,10780.0,8050.0,535.0,151.0,115.0,61.0,98.0,4073.0,San Benito,State Assembly 28,State Assembly,2007-02-10
23863.0,10780.0,8050.0,535.0,151.0,115.0,61.0,98.0,4073.0,San Benito,State Board of Equalization 1,State Board of Equalization,2007-02-10
13539.0,6809.0,3693.0,324.0,71.0,54.0,45.0,62.0,2481.0,San Benito,Hollister,City,2007-02-10
799.0,414.0,206.0,18.0,10.0,6.0,2.0,1.0,142.0,San Benito,San Juan Bautista,City,2007-02-10
9525.0,3557.0,4151.0,193.0,70.0,55.0,14.0,35.0,1450.0,San Benito,Unincorporated Area,City,2007-02-10
157446.0,52320.0,70642.0,5266.0,485.0,938.0,439.0,983.0,26373.0,San Bernardino,County Supervisorial 1,County Supervisorial,2007-02-10
162421.0,59914.0,69180.0,3657.0,726.0,726.0,548.0,890.0,26780.0,San Bernardino,County Supervisorial 2,County Supervisorial,2007-02-10
173442.0,57179.0,81764.0,4729.0,922.0,943.0,501.0,1193.0,26211.0,San Bernardino,County Supervisorial 3,County Supervisorial,2007-02-10
128240.0,51246.0,51660.0,2523.0,469.0,537.0,464.0,732.0,20609.0,San Bernardino,County Supervisorial 4,County Supervisorial,2007-02-10
118223.0,57718.0,39316.0,2503.0,351.0,404.0,662.0,730.0,16539.0,San Bernardino,County Supervisorial 5,County Supervisorial,2007-02-10
66185.0,24553.0,26430.0,2282.0,179.0,367.0,197.0,416.0,11761.0,San Bernardino,US Congressional 25,US Congressional,2007-02-10
127841.0,44003.0,58139.0,2870.0,638.0,601.0,376.0,675.0,20539.0,San Bernardino,US Congressional 26,US Congressional,2007-02-10
264850.0,84418.0,126335.0,7669.0,1234.0,1526.0,736.0,1750.0,41182.0,San Bernardino,US Congressional 41,US Congressional,2007-02-10
63044.0,21798.0,28231.0,1247.0,202.0,275.0,165.0,401.0,10725.0,San Bernardino,US Congressional 42,US Congressional,2007-02-10
217852.0,103605.0,73427.0,4610.0,700.0,779.0,1140.0,1286.0,32305.0,San Bernardino,US Congressional 43,US Congressional,2007-02-10
118936.0,38579.0,55375.0,3775.0,356.0,689.0,335.0,748.0,19079.0,San Bernardino,State Senate 17,State Senate,2007-02-10
52975.0,18270.0,21551.0,2084.0,263.0,373.0,146.0,367.0,9921.0,San Bernardino,State Senate 18,State Senate,2007-02-10
64436.0,22319.0,28836.0,1280.0,206.0,277.0,174.0,415.0,10929.0,San Bernardino,State Senate 29,State Senate,2007-02-10
265924.0,86759.0,126505.0,6512.0,1341.0,1337.0,698.0,1597.0,41175.0,San Bernardino,State Senate 31,State Senate,2007-02-10
237501.0,112450.0,80295.0,5027.0,787.0,872.0,1261.0,1401.0,35408.0,San Bernardino,State Senate 32,State Senate,2007-02-10
748.0,264.0,273.0,41.0,2.0,10.0,0.0,5.0,153.0,San Bernardino,State Assembly 32,State Assembly,2007-02-10
21535.0,7964.0,8156.0,871.0,79.0,140.0,51.0,127.0,4147.0,San Bernardino,State Assembly 34,State Assembly,2007-02-10
65870.0,22833.0,28857.0,2136.0,208.0,388.0,193.0,436.0,10819.0,San Bernardino,State Assembly 36,State Assembly,2007-02-10
115217.0,36505.0,55546.0,3382.0,457.0,678.0,322.0,715.0,17612.0,San Bernardino,State Assembly 59,State Assembly,2007-02-10
34090.0,10726.0,15624.0,647.0,108.0,169.0,82.0,223.0,6511.0,San Bernardino,State Assembly 60,State Assembly,2007-02-10
94206.0,40538.0,36061.0,1876.0,362.0,368.0,382.0,510.0,14109.0,San Bernardino,State Assembly 61,State Assembly,2007-02-10
139565.0,68997.0,44456.0,2969.0,401.0,487.0,805.0,872.0,20578.0,San Bernardino,State Assembly 62,State Assembly,2007-02-10
211519.0,74077.0,95381.0,4843.0,986.0,915.0,646.0,1197.0,33474.0,San Bernardino,State Assembly 63,State Assembly,2007-02-10
57022.0,16473.0,28208.0,1913.0,350.0,393.0,133.0,443.0,9109.0,San Bernardino,State Assembly 65,State Assembly,2007-02-10
285582.0,127054.0,103519.0,5866.0,930.0,1077.0,1320.0,1677.0,44139.0,San Bernardino,State Board of Equalization 2,State Board of Equalization,2007-02-10
454190.0,151323.0,209043.0,12812.0,2023.0,2471.0,1294.0,2851.0,72373.0,San Bernardino,State Board of Equalization 3,State Board of Equalization,2007-02-10
6259.0,2763.0,1939.0,228.0,13.0,26.0,21.0,40.0,1229.0,San Bernardino,Adelanto,City,2007-02-10
30627.0,9060.0,15558.0,939.0,86.0,142.0,73.0,142.0,4627.0,San Bernardino,Apple Valley,City,2007-02-10
8580.0,3478.0,2933.0,336.0,22.0,37.0,18.0,36.0,1720.0,San Bernardino,Barstow,City,2007-02-10
3131.0,781.0,1742.0,79.0,21.0,28.0,6.0,22.0,452.0,San Bernardino,Big Bear Lake,City,2007-02-10
27205.0,10436.0,11788.0,578.0,87.0,94.0,76.0,167.0,3979.0,San Bernardino,Chino,City,2007-02-10
34090.0,10726.0,15624.0,647.0,108.0,169.0,82.0,223.0,6511.0,San Bernardino,Chino Hills,City,2007-02-10
16700.0,8570.0,4884.0,370.0,57.0,52.0,63.0,96.0,2608.0,San Bernardino,Colton,City,2007-02-10
51543.0,24148.0,16666.0,1093.0,151.0,174.0,245.0,300.0,8766.0,San Bernardino,Fontana,City,2007-02-10
5830.0,2124.0,2601.0,125.0,29.0,30.0,24.0,28.0,869.0,San Bernardino,Grand Terrace,City,2007-02-10
30585.0,10230.0,13716.0,1000.0,78.0,195.0,94.0,210.0,5062.0,San Bernardino,Hesperia,City,2007-02-10
20756.0,7858.0,8975.0,519.0,75.0,81.0,69.0,143.0,3036.0,San Bernardino,Highland,City,2007-02-10
8582.0,2582.0,3805.0,215.0,47.0,36.0,30.0,54.0,1813.0,San Bernardino,Loma Linda,City,2007-02-10
11055.0,5370.0,3455.0,232.0,47.0,46.0,72.0,58.0,1775.0,San Bernardino,Montclair,City,2007-02-10
1937.0,887.0,586.0,78.0,0.0,9.0,7.0,8.0,362.0,San Bernardino,Needles,City,2007-02-10
51703.0,23087.0,18992.0,996.0,214.0,208.0,212.0,254.0,7740.0,San Bernardino,Ontario,City,2007-02-10
71224.0,23878.0,32870.0,1599.0,303.0,309.0,183.0,391.0,11691.0,San Bernardino,Rancho Cucamonga,City,2007-02-10
35181.0,11531.0,17027.0,800.0,212.0,180.0,88.0,192.0,5151.0,San Bernardino,Redlands,City,2007-02-10
33387.0,16138.0,11590.0,634.0,80.0,110.0,231.0,206.0,4398.0,San Bernardino,Rialto,City,2007-02-10
67837.0,30811.0,24938.0,1593.0,234.0,260.0,340.0,465.0,9196.0,San Bernardino,San Bernardino,City,2007-02-10
5447.0,1491.0,2473.0,195.0,28.0,42.0,22.0,38.0,1158.0,San Bernardino,Twenty-nine Palms,City,2007-02-10
35185.0,11797.0,16522.0,756.0,208.0,149.0,85.0,156.0,5512.0,San Bernardino,Upland,City,2007-02-10
31636.0,12336.0,12489.0,940.0,78.0,128.0,102.0,202.0,5361.0,San Bernardino,Victorville,City,2007-02-10
24064.0,6852.0,12734.0,718.0,94.0,143.0,38.0,182.0,3303.0,San Bernardino,Yucaipa,City,2007-02-10
9218.0,2676.0,4607.0,321.0,41.0,42.0,15.0,61.0,1455.0,San Bernardino,Yucca Valley,City,2007-02-10
118010.0,38767.0,54048.0,3687.0,640.0,858.0,418.0,854.0,18738.0,San Bernardino,Unincorporated Area,City,2007-02-10
232595.0,95998.0,75796.0,4678.0,1426.0,1222.0,762.0,1867.0,50846.0,San Diego,County Supervisorial 1,County Supervisorial,2007-02-10
281879.0,85326.0,129315.0,7251.0,1462.0,1902.0,549.0,2249.0,53825.0,San Diego,County Supervisorial 2,County Supervisorial,2007-02-10
307604.0,94364.0,127783.0,6725.0,2074.0,1925.0,502.0,1866.0,72365.0,San Diego,County Supervisorial 3,County Supervisorial,2007-02-10
259975.0,112537.0,72827.0,5814.0,2618.0,1959.0,762.0,2272.0,61186.0,San Diego,County Supervisorial 4,County Supervisorial,2007-02-10
269611.0,73267.0,128468.0,6914.0,1492.0,1788.0,459.0,1576.0,55647.0,San Diego,County Supervisorial 5,County Supervisorial,2007-02-10
168540.0,46430.0,80017.0,4547.0,917.0,1189.0,339.0,1033.0,34068.0,San Diego,US Congressional 49,US Congressional,2007-02-10
359353.0,106465.0,156391.0,8076.0,2359.0,2277.0,606.0,2324.0,80855.0,San Diego,US Congressional 50,US Congressional,2007-02-10
205995.0,92932.0,62692.0,3739.0,756.0,810.0,681.0,1878.0,42507.0,San Diego,US Congressional 51,US Congressional,2007-02-10
336854.0,100797.0,153437.0,8286.0,1724.0,2171.0,563.0,2449.0,67427.0,San Diego,US Congressional 52,US Congressional,2007-02-10
280922.0,114868.0,81652.0,6734.0,3316.0,2349.0,845.0,2146.0,69012.0,San Diego,US Congressional 53,US Congressional,2007-02-10
359649.0,102012.0,170944.0,8810.0,1750.0,2333.0,593.0,2500.0,70707.0,San Diego,State Senate 36,State Senate,2007-02-10
371929.0,105874.0,168343.0,9221.0,2370.0,2373.0,682.0,2341.0,80725.0,San Diego,State Senate 38,State Senate,2007-02-10
422802.0,168284.0,133343.0,9485.0,3991.0,3193.0,1012.0,3392.0,100102.0,San Diego,State Senate 39,State Senate,2007-02-10
