Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
11085.0,3813.0,4718.0,240.0,337.0,88.0,8.0,28.0,79.0,1774.0,Nevada,County Supervisorial 3,County Supervisorial,2003-08-08
12607.0,3654.0,6052.0,275.0,510.0,101.0,10.0,30.0,71.0,1904.0,Nevada,County Supervisorial 4,County Supervisorial,2003-08-08
9345.0,3252.0,3170.0,276.0,281.0,123.0,17.0,24.0,17.0,2185.0,Nevada,County Supervisorial 5,County Supervisorial,2003-08-08
59227.0,18605.0,27082.0,1263.0,1908.0,508.0,54.0,126.0,332.0,9349.0,Nevada,US Congressional 4,US Congressional,2003-08-08
10467.0,3545.0,3754.0,301.0,317.0,133.0,15.0,25.0,23.0,2354.0,Nevada,State Senate 1,State Senate,2003-08-08
48760.0,15060.0,23328.0,962.0,1591.0,375.0,39.0,101.0,309.0,6995.0,Nevada,State Senate 4,State Senate,2003-08-08
59227.0,18605.0,27082.0,1263.0,1908.0,508.0,54.0,126.0,332.0,9349.0,Nevada,State Assembly 3,State Assembly,2003-08-08
59227.0,18605.0,27082.0,1263.0,1908.0,508.0,54.0,126.0,332.0,9349.0,Nevada,State Board of Equalization 2,State Board of Equalization,2003-08-08
6188.0,2163.0,2506.0,131.0,213.0,62.0,5.0,18.0,38.0,1052.0,Nevada,Grass Valley,City,2003-08-08
1912.0,757.0,643.0,40.0,131.0,16.0,1.0,5.0,7.0,312.0,Nevada,Nevada City,City,2003-08-08
7797.0,2738.0,2584.0,232.0,214.0,100.0,13.0,19.0,11.0,1886.0,Nevada,Truckee,City,2003-08-08
43330.0,12947.0,21349.0,860.0,1350.0,330.0,35.0,84.0,276.0,6099.0,Nevada,Unincorporated Area,City,2003-08-08
178256.0,78673.0,62991.0,3232.0,723.0,1127.0,464.0,692.0,842.0,29512.0,Orange,County Supervisorial 1,County Supervisorial,2003-08-08
324948.0,95224.0,164432.0,6267.0,2309.0,2822.0,825.0,804.0,1810.0,50455.0,Orange,County Supervisorial 2,County Supervisorial,2003-08-08
280546.0,77418.0,148011.0,4819.0,1571.0,1888.0,487.0,536.0,1388.0,44428.0,Orange,County Supervisorial 3,County Supervisorial,2003-08-08
215219.0,79476.0,94341.0,4379.0,1101.0,1471.0,484.0,984.0,1168.0,31815.0,Orange,County Supervisorial 4,County Supervisorial,2003-08-08
316721.0,83332.0,169691.0,6298.0,1625.0,2211.0,526.0,475.0,1669.0,50894.0,Orange,County Supervisorial 5,County Supervisorial,2003-08-08
281845.0,94840.0,133600.0,5380.0,1421.0,1968.0,557.0,1039.0,1520.0,41520.0,Orange,US Congressional 40,US Congressional,2003-08-08
197695.0,52607.0,109263.0,3666.0,774.0,1142.0,303.0,408.0,973.0,28559.0,Orange,US Congressional 42,US Congressional,2003-08-08
56031.0,12474.0,32734.0,1108.0,322.0,417.0,107.0,92.0,335.0,8442.0,Orange,US Congressional 44,US Congressional,2003-08-08
251057.0,76319.0,120569.0,5143.0,1895.0,2336.0,758.0,657.0,1517.0,41863.0,Orange,US Congressional 46,US Congressional,2003-08-08
168174.0,79463.0,55672.0,3104.0,699.0,1042.0,411.0,772.0,775.0,26236.0,Orange,US Congressional 47,US Congressional,2003-08-08
360888.0,98420.0,187628.0,6594.0,2218.0,2614.0,650.0,523.0,1757.0,60484.0,Orange,US Congressional 48,US Congressional,2003-08-08
111772.0,32348.0,60289.0,2041.0,463.0,594.0,193.0,317.0,590.0,14937.0,Orange,State Senate 29,State Senate,2003-08-08
447215.0,123372.0,237555.0,8281.0,2111.0,3075.0,688.0,873.0,2213.0,69047.0,Orange,State Senate 33,State Senate,2003-08-08
242901.0,109607.0,84093.0,4826.0,1010.0,1544.0,602.0,1126.0,1216.0,38877.0,Orange,State Senate 34,State Senate,2003-08-08
466886.0,137491.0,231333.0,8849.0,3429.0,3907.0,1196.0,1081.0,2498.0,77102.0,Orange,State Senate 35,State Senate,2003-08-08
46916.0,11305.0,26196.0,998.0,316.0,399.0,107.0,94.0,360.0,7141.0,Orange,State Senate 38,State Senate,2003-08-08
30035.0,12138.0,11846.0,697.0,122.0,195.0,56.0,155.0,152.0,4674.0,Orange,State Assembly 56,State Assembly,2003-08-08
88000.0,23575.0,49667.0,1503.0,327.0,469.0,103.0,184.0,408.0,11764.0,Orange,State Assembly 60,State Assembly,2003-08-08
223660.0,71850.0,106754.0,4359.0,1417.0,1792.0,598.0,675.0,1282.0,34933.0,Orange,State Assembly 67,State Assembly,2003-08-08
179602.0,61224.0,78358.0,3814.0,1095.0,1586.0,480.0,620.0,1068.0,31357.0,Orange,State Assembly 68,State Assembly,2003-08-08
101943.0,51328.0,31564.0,1674.0,451.0,622.0,259.0,395.0,398.0,15252.0,Orange,State Assembly 69,State Assembly,2003-08-08
240688.0,67277.0,122636.0,4302.0,1598.0,1728.0,443.0,362.0,1070.0,41272.0,Orange,State Assembly 70,State Assembly,2003-08-08
142156.0,35334.0,80379.0,2596.0,548.0,917.0,205.0,200.0,690.0,21287.0,Orange,State Assembly 71,State Assembly,2003-08-08
179501.0,58947.0,87518.0,3382.0,1018.0,1232.0,389.0,690.0,1000.0,25325.0,Orange,State Assembly 72,State Assembly,2003-08-08
130105.0,32450.0,70744.0,2668.0,753.0,978.0,253.0,210.0,809.0,21240.0,Orange,State Assembly 73,State Assembly,2003-08-08
1315690.0,414123.0,639466.0,24995.0,7329.0,9519.0,2786.0,3491.0,6877.0,207104.0,Orange,State Board of Equalization 3,State Board of Equalization,2003-08-08
22495.0,6047.0,11011.0,566.0,128.0,177.0,29.0,37.0,94.0,4406.0,Orange,Aliso Viejo,City,2003-08-08
112570.0,41309.0,49724.0,2287.0,464.0,707.0,211.0,451.0,581.0,16836.0,Orange,Anaheim,City,2003-08-08
19918.0,5654.0,10864.0,382.0,81.0,110.0,34.0,43.0,108.0,2642.0,Orange,Brea,City,2003-08-08
29824.0,12050.0,11745.0,694.0,122.0,193.0,55.0,155.0,151.0,4659.0,Orange,Buena Park,City,2003-08-08
48371.0,14158.0,22835.0,1160.0,560.0,661.0,136.0,124.0,302.0,8435.0,Orange,Costa Mesa,City,2003-08-08
24085.0,8373.0,10914.0,403.0,107.0,173.0,44.0,105.0,114.0,3852.0,Orange,Cypress,City,2003-08-08
21233.0,5503.0,11334.0,463.0,136.0,170.0,45.0,33.0,156.0,3393.0,Orange,Dana Point,City,2003-08-08
30994.0,9246.0,15734.0,546.0,133.0,199.0,82.0,79.0,172.0,4803.0,Orange,Fountain Valley,City,2003-08-08
56928.0,18197.0,27761.0,1038.0,407.0,477.0,153.0,259.0,344.0,8292.0,Orange,Fullerton,City,2003-08-08
64009.0,25010.0,25511.0,1223.0,247.0,431.0,160.0,254.0,357.0,10816.0,Orange,Garden Grove,City,2003-08-08
111085.0,31406.0,55734.0,2324.0,902.0,1072.0,390.0,269.0,722.0,18266.0,Orange,Huntington Beach,City,2003-08-08
77985.0,22625.0,36198.0,1247.0,641.0,555.0,208.0,107.0,298.0,16106.0,Orange,Irvine,City,2003-08-08
23246.0,8547.0,10549.0,478.0,103.0,128.0,49.0,103.0,104.0,3185.0,Orange,La Habra,City,2003-08-08
7465.0,2738.0,3263.0,114.0,22.0,26.0,9.0,34.0,25.0,1234.0,Orange,La Palma,City,2003-08-08
16692.0,6028.0,6857.0,343.0,222.0,167.0,31.0,39.0,102.0,2903.0,Orange,Laguna Beach,City,2003-08-08
16646.0,4337.0,8808.0,317.0,72.0,125.0,26.0,30.0,64.0,2867.0,Orange,Laguna Hills,City,2003-08-08
36631.0,9123.0,19913.0,698.0,174.0,212.0,68.0,47.0,189.0,6207.0,Orange,Laguna Niguel,City,2003-08-08
15644.0,6637.0,6831.0,199.0,32.0,30.0,5.0,6.0,57.0,1847.0,Orange,Laguna Woods,City,2003-08-08
39457.0,10331.0,21074.0,825.0,168.0,316.0,61.0,67.0,206.0,6409.0,Orange,Lake Forest,City,2003-08-08
5737.0,2047.0,2655.0,103.0,34.0,39.0,6.0,26.0,28.0,799.0,Orange,Los Alamitos,City,2003-08-08
55071.0,14142.0,30425.0,1032.0,217.0,343.0,82.0,77.0,293.0,8460.0,Orange,Mission Viejo,City,2003-08-08
53455.0,10536.0,33775.0,877.0,311.0,363.0,79.0,57.0,200.0,7257.0,Orange,Newport Beach,City,2003-08-08
56656.0,16778.0,29687.0,1061.0,306.0,427.0,73.0,142.0,277.0,7905.0,Orange,Orange,City,2003-08-08
23143.0,7016.0,11993.0,407.0,111.0,131.0,54.0,65.0,139.0,3227.0,Orange,Placentia,City,2003-08-08
24577.0,5787.0,13732.0,526.0,89.0,158.0,48.0,29.0,93.0,4115.0,Orange,Rancho Santa Margarita,City,2003-08-08
31535.0,7358.0,17721.0,667.0,226.0,277.0,78.0,67.0,229.0,4912.0,Orange,San Clemente,City,2003-08-08
16749.0,4203.0,9372.0,348.0,93.0,130.0,29.0,27.0,136.0,2411.0,Orange,San Juan Capistrano,City,2003-08-08
82119.0,42359.0,24902.0,1290.0,363.0,487.0,205.0,301.0,295.0,11917.0,Orange,Santa Ana,City,2003-08-08
17639.0,6583.0,8360.0,222.0,110.0,96.0,20.0,20.0,78.0,2150.0,Orange,Seal Beach,City,2003-08-08
11332.0,4808.0,4041.0,257.0,41.0,84.0,29.0,45.0,84.0,1943.0,Orange,Stanton,City,2003-08-08
27329.0,8183.0,13184.0,532.0,165.0,238.0,51.0,57.0,165.0,4754.0,Orange,Tustin,City,2003-08-08
4021.0,705.0,2795.0,47.0,8.0,17.0,2.0,0.0,15.0,432.0,Orange,Villa Park,City,2003-08-08
38400.0,13357.0,16055.0,820.0,139.0,238.0,113.0,143.0,220.0,7315.0,Orange,Westminster,City,2003-08-08
35372.0,8080.0,21602.0,589.0,123.0,159.0,40.0,72.0,182.0,4525.0,Orange,Yorba Linda,City,2003-08-08
57277.0,14862.0,32507.0,910.0,272.0,403.0,81.0,121.0,297.0,7824.0,Orange,Unincorporated Area,City,2003-08-08
32210.0,10263.0,16682.0,596.0,188.0,155.0,8.0,56.0,67.0,4195.0,Placer,County Supervisorial 1,County Supervisorial,2003-08-08
36531.0,10239.0,20407.0,676.0,184.0,182.0,12.0,42.0,74.0,4715.0,Placer,County Supervisorial 2,County Supervisorial,2003-08-08
28801.0,8898.0,14540.0,515.0,262.0,205.0,12.0,62.0,166.0,4141.0,Placer,County Supervisorial 3,County Supervisorial,2003-08-08
32043.0,8685.0,18192.0,521.0,187.0,175.0,7.0,32.0,70.0,4174.0,Placer,County Supervisorial 4,County Supervisorial,2003-08-08
28094.0,8735.0,12635.0,640.0,420.0,296.0,36.0,84.0,179.0,5069.0,Placer,County Supervisorial 5,County Supervisorial,2003-08-08
157679.0,46820.0,82456.0,2948.0,1241.0,1013.0,75.0,276.0,556.0,22294.0,Placer,US Congressional 4,US Congressional,2003-08-08
100572.0,30552.0,51150.0,1901.0,914.0,677.0,53.0,191.0,374.0,14760.0,Placer,State Senate 1,State Senate,2003-08-08
57107.0,16268.0,31306.0,1047.0,327.0,336.0,22.0,85.0,182.0,7534.0,Placer,State Senate 4,State Senate,2003-08-08
15997.0,4756.0,7927.0,307.0,185.0,140.0,13.0,43.0,123.0,2503.0,Placer,State Assembly 3,State Assembly,2003-08-08
129138.0,39081.0,66862.0,2462.0,980.0,798.0,57.0,222.0,406.0,18270.0,Placer,State Assembly 4,State Assembly,2003-08-08
12544.0,2983.0,7667.0,179.0,76.0,75.0,5.0,11.0,27.0,1521.0,Placer,State Assembly 5,State Assembly,2003-08-08
157679.0,46820.0,82456.0,2948.0,1241.0,1013.0,75.0,276.0,556.0,22294.0,Placer,State Board of Equalization 2,State Board of Equalization,2003-08-08
7666.0,2448.0,3658.0,134.0,91.0,65.0,3.0,16.0,45.0,1206.0,Placer,Auburn,City,2003-08-08
896.0,280.0,401.0,26.0,10.0,11.0,1.0,4.0,7.0,156.0,Placer,Colfax,City,2003-08-08
10930.0,3372.0,5908.0,212.0,30.0,40.0,4.0,15.0,15.0,1334.0,Placer,Lincoln,City,2003-08-08
3654.0,1069.0,1920.0,77.0,25.0,23.0,2.0,9.0,14.0,515.0,Placer,Loomis,City,2003-08-08
24592.0,6575.0,13889.0,447.0,145.0,127.0,11.0,35.0,51.0,3312.0,Placer,Rocklin,City,2003-08-08
49063.0,15094.0,25847.0,880.0,284.0,242.0,9.0,73.0,98.0,6536.0,Placer,Roseville,City,2003-08-08
60878.0,17982.0,30833.0,1172.0,656.0,505.0,45.0,124.0,326.0,9235.0,Placer,Unincorporated Area,City,2003-08-08
2250.0,854.0,873.0,81.0,9.0,11.0,1.0,10.0,10.0,401.0,Plumas,County Supervisorial 1,County Supervisorial,2003-08-08
2420.0,902.0,943.0,80.0,31.0,22.0,5.0,4.0,12.0,421.0,Plumas,County Supervisorial 2,County Supervisorial,2003-08-08
2425.0,758.0,1271.0,66.0,11.0,12.0,0.0,7.0,13.0,287.0,Plumas,County Supervisorial 3,County Supervisorial,2003-08-08
2596.0,955.0,1058.0,93.0,32.0,18.0,7.0,10.0,11.0,412.0,Plumas,County Supervisorial 4,County Supervisorial,2003-08-08
3086.0,1044.0,1451.0,76.0,29.0,16.0,1.0,7.0,11.0,451.0,Plumas,County Supervisorial 5,County Supervisorial,2003-08-08
12777.0,4513.0,5596.0,396.0,112.0,79.0,14.0,38.0,57.0,1972.0,Plumas,US Congressional 4,US Congressional,2003-08-08
12777.0,4513.0,5596.0,396.0,112.0,79.0,14.0,38.0,57.0,1972.0,Plumas,State Senate 1,State Senate,2003-08-08
12777.0,4513.0,5596.0,396.0,112.0,79.0,14.0,38.0,57.0,1972.0,Plumas,State Assembly 3,State Assembly,2003-08-08
12777.0,4513.0,5596.0,396.0,112.0,79.0,14.0,38.0,57.0,1972.0,Plumas,State Board of Equalization 2,State Board of Equalization,2003-08-08
1075.0,471.0,332.0,38.0,4.0,5.0,0.0,8.0,6.0,211.0,Plumas,Portola,City,2003-08-08
11702.0,4042.0,5264.0,358.0,108.0,74.0,14.0,30.0,51.0,1761.0,Plumas,Unincorporated Area,City,2003-08-08
125816.0,43992.0,59741.0,2560.0,593.0,805.0,272.0,1061.0,888.0,15904.0,Riverside,County Supervisorial 1,County Supervisorial,2003-08-08
115902.0,40707.0,54975.0,2471.0,547.0,748.0,236.0,418.0,687.0,15113.0,Riverside,County Supervisorial 2,County Supervisorial,2003-08-08
161045.0,46642.0,87402.0,3705.0,644.0,783.0,160.0,260.0,1207.0,20242.0,Riverside,County Supervisorial 3,County Supervisorial,2003-08-08
120213.0,45895.0,57166.0,2015.0,339.0,393.0,97.0,182.0,835.0,13291.0,Riverside,County Supervisorial 4,County Supervisorial,2003-08-08
111907.0,45798.0,46986.0,2641.0,394.0,675.0,250.0,461.0,778.0,13924.0,Riverside,County Supervisorial 5,County Supervisorial,2003-08-08
50538.0,17841.0,24768.0,1252.0,190.0,222.0,71.0,103.0,366.0,5725.0,Riverside,US Congressional 41,US Congressional,2003-08-08
212407.0,76236.0,99476.0,4288.0,1021.0,1288.0,472.0,1402.0,1285.0,26939.0,Riverside,US Congressional 44,US Congressional,2003-08-08
265345.0,96118.0,127807.0,5341.0,902.0,1220.0,305.0,620.0,1867.0,31165.0,Riverside,US Congressional 45,US Congressional,2003-08-08
106593.0,32839.0,54219.0,2511.0,404.0,674.0,167.0,257.0,877.0,14645.0,Riverside,US Congressional 49,US Congressional,2003-08-08
130921.0,50555.0,57688.0,2645.0,721.0,838.0,367.0,1184.0,810.0,16113.0,Riverside,State Senate 31,State Senate,2003-08-08
89976.0,22131.0,51484.0,2057.0,308.0,505.0,85.0,168.0,696.0,12542.0,Riverside,State Senate 36,State Senate,2003-08-08
365004.0,127614.0,177335.0,7894.0,1376.0,1922.0,508.0,911.0,2579.0,44865.0,Riverside,State Senate 37,State Senate,2003-08-08
48982.0,22734.0,19763.0,796.0,112.0,139.0,55.0,119.0,310.0,4954.0,Riverside,State Senate 40,State Senate,2003-08-08
3474.0,1471.0,1449.0,76.0,11.0,21.0,11.0,13.0,20.0,402.0,Riverside,State Assembly 63,State Assembly,2003-08-08
187336.0,64018.0,91331.0,3718.0,952.0,1172.0,353.0,1222.0,1299.0,23271.0,Riverside,State Assembly 64,State Assembly,2003-08-08
137384.0,51449.0,64098.0,3279.0,482.0,671.0,213.0,348.0,1006.0,15838.0,Riverside,State Assembly 65,State Assembly,2003-08-08
139419.0,43080.0,71156.0,3158.0,517.0,843.0,257.0,428.0,1025.0,18955.0,Riverside,State Assembly 66,State Assembly,2003-08-08
67637.0,21669.0,34288.0,1390.0,250.0,371.0,84.0,180.0,391.0,9014.0,Riverside,State Assembly 71,State Assembly,2003-08-08
99633.0,41347.0,43948.0,1771.0,305.0,326.0,97.0,191.0,654.0,10994.0,Riverside,State Assembly 80,State Assembly,2003-08-08
634883.0,223034.0,306270.0,13392.0,2517.0,3404.0,1015.0,2382.0,4395.0,78474.0,Riverside,State Board of Equalization 3,State Board of Equalization,2003-08-08
11438.0,4582.0,5268.0,264.0,32.0,38.0,20.0,23.0,73.0,1138.0,Riverside,Banning,City,2003-08-08
4515.0,1669.0,1959.0,161.0,19.0,32.0,5.0,9.0,41.0,620.0,Riverside,Beaumont,City,2003-08-08
4602.0,1914.0,2004.0,100.0,6.0,14.0,5.0,12.0,15.0,532.0,Riverside,Blythe,City,2003-08-08
3655.0,1170.0,1945.0,86.0,13.0,16.0,2.0,7.0,19.0,397.0,Riverside,Calimesa,City,2003-08-08
5679.0,1252.0,3576.0,126.0,15.0,34.0,3.0,7.0,44.0,622.0,Riverside,Canyon Lake,City,2003-08-08
15542.0,5915.0,7262.0,263.0,49.0,46.0,11.0,32.0,118.0,1846.0,Riverside,Cathedral City,City,2003-08-08
5135.0,3468.0,1168.0,60.0,6.0,8.0,9.0,17.0,23.0,376.0,Riverside,Coachella,City,2003-08-08
47709.0,15023.0,24324.0,900.0,191.0,245.0,63.0,117.0,256.0,6590.0,Riverside,Corona,City,2003-08-08
5647.0,1777.0,3001.0,125.0,25.0,32.0,11.0,9.0,48.0,619.0,Riverside,Desert Hot Springs,City,2003-08-08
28111.0,10097.0,13994.0,667.0,112.0,96.0,29.0,45.0,217.0,2854.0,Riverside,Hemet,City,2003-08-08
2649.0,452.0,1886.0,33.0,4.0,10.0,0.0,1.0,11.0,252.0,Riverside,Indian Wells,City,2003-08-08
14298.0,7230.0,5464.0,195.0,29.0,34.0,12.0,36.0,87.0,1211.0,Riverside,Indio,City,2003-08-08
12478.0,3699.0,6885.0,250.0,37.0,34.0,9.0,20.0,73.0,1471.0,Riverside,La Quinta,City,2003-08-08
10952.0,3447.0,5259.0,308.0,44.0,100.0,15.0,32.0,100.0,1647.0,Riverside,Lake Elsinore,City,2003-08-08
49627.0,21187.0,19910.0,1044.0,153.0,356.0,109.0,267.0,267.0,6334.0,Riverside,Moreno Valley,City,2003-08-08
30276.0,7422.0,17656.0,662.0,74.0,147.0,32.0,52.0,219.0,4012.0,Riverside,Murrieta,City,2003-08-08
10224.0,2959.0,5596.0,317.0,31.0,73.0,13.0,29.0,67.0,1139.0,Riverside,Norco,City,2003-08-08
19565.0,5656.0,10897.0,357.0,53.0,78.0,11.0,12.0,186.0,2315.0,Riverside,Palm Desert,City,2003-08-08
21916.0,9306.0,9051.0,388.0,97.0,83.0,17.0,26.0,140.0,2808.0,Riverside,Palm Springs,City,2003-08-08
10747.0,5265.0,3295.0,305.0,45.0,72.0,47.0,64.0,110.0,1544.0,Riverside,Perris,City,2003-08-08
8003.0,2404.0,4368.0,99.0,24.0,27.0,7.0,5.0,61.0,1008.0,Riverside,Rancho Mirage,City,2003-08-08
97874.0,37376.0,43435.0,1884.0,607.0,672.0,266.0,1025.0,598.0,12011.0,Riverside,Riverside,City,2003-08-08
9679.0,3414.0,4760.0,249.0,47.0,35.0,11.0,25.0,74.0,1064.0,Riverside,San Jacinto,City,2003-08-08
30111.0,7128.0,17257.0,675.0,111.0,161.0,24.0,42.0,217.0,4496.0,Riverside,Temecula,City,2003-08-08
174451.0,59222.0,86050.0,3874.0,693.0,961.0,284.0,468.0,1331.0,21568.0,Riverside,Unincorporated Area,City,2003-08-08
107469.0,55042.0,26309.0,2703.0,2009.0,748.0,238.0,1875.0,474.0,18071.0,Sacramento,County Supervisorial 1,County Supervisorial,2003-08-08
99454.0,56407.0,23790.0,2006.0,708.0,381.0,153.0,1607.0,366.0,14036.0,Sacramento,County Supervisorial 2,County Supervisorial,2003-08-08
130211.0,55213.0,50553.0,2611.0,1576.0,693.0,100.0,831.0,501.0,18133.0,Sacramento,County Supervisorial 3,County Supervisorial,2003-08-08
129333.0,43747.0,61573.0,2672.0,943.0,790.0,88.0,363.0,561.0,18596.0,Sacramento,County Supervisorial 4,County Supervisorial,2003-08-08
128949.0,52532.0,51636.0,2809.0,758.0,599.0,120.0,811.0,463.0,19221.0,Sacramento,County Supervisorial 5,County Supervisorial,2003-08-08
299320.0,111314.0,133091.0,6161.0,2158.0,1580.0,225.0,1271.0,1146.0,42374.0,Sacramento,US Congressional 3,US Congressional,2003-08-08
16774.0,5466.0,8286.0,394.0,118.0,108.0,6.0,46.0,83.0,2267.0,Sacramento,US Congressional 4,US Congressional,2003-08-08
277648.0,145384.0,71891.0,6203.0,3706.0,1508.0,465.0,4163.0,1129.0,43199.0,Sacramento,US Congressional 5,US Congressional,2003-08-08
1674.0,777.0,593.0,43.0,12.0,15.0,3.0,7.0,7.0,217.0,Sacramento,US Congressional 10,US Congressional,2003-08-08
200652.0,71768.0,93836.0,3872.0,1393.0,1038.0,134.0,726.0,686.0,27199.0,Sacramento,State Senate 1,State Senate,2003-08-08
17389.0,7651.0,6484.0,311.0,81.0,60.0,11.0,79.0,45.0,2667.0,Sacramento,State Senate 5,State Senate,2003-08-08
377375.0,183522.0,113541.0,8618.0,4520.0,2113.0,554.0,4682.0,1634.0,58191.0,Sacramento,State Senate 6,State Senate,2003-08-08
38812.0,15481.0,15082.0,983.0,238.0,225.0,51.0,270.0,168.0,6314.0,Sacramento,State Assembly 4,State Assembly,2003-08-08
211801.0,79767.0,91395.0,4533.0,1926.0,1266.0,168.0,1088.0,920.0,30738.0,Sacramento,State Assembly 5,State Assembly,2003-08-08
178372.0,100044.0,39870.0,3776.0,2749.0,950.0,333.0,3133.0,689.0,26828.0,Sacramento,State Assembly 9,State Assembly,2003-08-08
127967.0,53108.0,50082.0,2632.0,911.0,607.0,110.0,845.0,468.0,19204.0,Sacramento,State Assembly 10,State Assembly,2003-08-08
38464.0,14541.0,17432.0,877.0,170.0,163.0,37.0,151.0,120.0,4973.0,Sacramento,State Assembly 15,State Assembly,2003-08-08
595416.0,262941.0,213861.0,12801.0,5994.0,3211.0,699.0,5487.0,2365.0,88057.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2003-08-08
41286.0,15032.0,18321.0,975.0,360.0,263.0,38.0,140.0,251.0,5906.0,Sacramento,Citrus Heights,City,2003-08-08
41813.0,16834.0,17572.0,847.0,217.0,133.0,33.0,225.0,121.0,5831.0,Sacramento,Elk Grove,City,2003-08-08
28512.0,8408.0,14828.0,515.0,151.0,183.0,10.0,45.0,77.0,4295.0,Sacramento,Folsom,City,2003-08-08
8772.0,3442.0,3715.0,243.0,33.0,43.0,15.0,38.0,27.0,1216.0,Sacramento,Galt,City,2003-08-08
451.0,267.0,100.0,16.0,2.0,3.0,1.0,2.0,1.0,59.0,Sacramento,Isleton,City,2003-08-08
24087.0,10105.0,8382.0,675.0,204.0,148.0,35.0,236.0,126.0,4176.0,Sacramento,Rancho Cordova,City,2003-08-08
185367.0,100732.0,44572.0,3818.0,2912.0,1014.0,319.0,2900.0,699.0,28401.0,Sacramento,Sacramento,City,2003-08-08
265128.0,108121.0,106371.0,5712.0,2115.0,1424.0,248.0,1901.0,1063.0,38173.0,Sacramento,Unincorporated Area,City,2003-08-08
5081.0,1993.0,2006.0,132.0,40.0,35.0,7.0,18.0,33.0,817.0,San Benito,County Supervisorial 1,County Supervisorial,2003-08-08
5479.0,2467.0,1883.0,121.0,68.0,37.0,4.0,6.0,29.0,864.0,San Benito,County Supervisorial 2,County Supervisorial,2003-08-08
4084.0,2136.0,1152.0,86.0,32.0,25.0,3.0,14.0,21.0,615.0,San Benito,County Supervisorial 3,County Supervisorial,2003-08-08
6181.0,2151.0,2891.0,129.0,45.0,44.0,4.0,9.0,29.0,879.0,San Benito,County Supervisorial 4,County Supervisorial,2003-08-08
4356.0,2635.0,787.0,105.0,25.0,24.0,1.0,27.0,25.0,727.0,San Benito,County Supervisorial 5,County Supervisorial,2003-08-08
25181.0,11382.0,8719.0,573.0,210.0,165.0,19.0,74.0,137.0,3902.0,San Benito,US Congressional 17,US Congressional,2003-08-08
25181.0,11382.0,8719.0,573.0,210.0,165.0,19.0,74.0,137.0,3902.0,San Benito,State Senate 12,State Senate,2003-08-08
25181.0,11382.0,8719.0,573.0,210.0,165.0,19.0,74.0,137.0,3902.0,San Benito,State Assembly 28,State Assembly,2003-08-08
25181.0,11382.0,8719.0,573.0,210.0,165.0,19.0,74.0,137.0,3902.0,San Benito,State Board of Equalization 1,State Board of Equalization,2003-08-08
14490.0,7260.0,4150.0,339.0,104.0,80.0,9.0,54.0,96.0,2398.0,San Benito,Hollister,City,2003-08-08
779.0,408.0,202.0,16.0,11.0,8.0,1.0,1.0,1.0,131.0,San Benito,San Juan Bautista,City,2003-08-08
9912.0,3714.0,4367.0,218.0,95.0,77.0,9.0,19.0,40.0,1373.0,San Benito,Unincorporated Area,City,2003-08-08
127129.0,43622.0,60018.0,4023.0,394.0,782.0,106.0,364.0,1227.0,16593.0,San Bernardino,County Supervisorial 1,County Supervisorial,2003-08-08
134695.0,50841.0,60922.0,2732.0,629.0,622.0,152.0,524.0,1038.0,17235.0,San Bernardino,County Supervisorial 2,County Supervisorial,2003-08-08
158065.0,53805.0,78429.0,3687.0,824.0,848.0,171.0,489.0,1435.0,18377.0,San Bernardino,County Supervisorial 3,County Supervisorial,2003-08-08
107519.0,46001.0,42688.0,2040.0,402.0,508.0,247.0,552.0,704.0,14377.0,San Bernardino,County Supervisorial 4,County Supervisorial,2003-08-08
100426.0,54855.0,30363.0,2078.0,295.0,357.0,172.0,841.0,744.0,10721.0,San Bernardino,County Supervisorial 5,County Supervisorial,2003-08-08
51735.0,19807.0,21882.0,1727.0,135.0,297.0,45.0,163.0,485.0,7194.0,San Bernardino,US Congressional 25,US Congressional,2003-08-08
108248.0,38181.0,51658.0,2174.0,575.0,508.0,106.0,403.0,786.0,13857.0,San Bernardino,US Congressional 26,US Congressional,2003-08-08
232720.0,76608.0,116744.0,5961.0,1081.0,1345.0,235.0,771.0,2169.0,27806.0,San Bernardino,US Congressional 41,US Congressional,2003-08-08
50993.0,18729.0,23147.0,901.0,159.0,238.0,155.0,184.0,356.0,7124.0,San Bernardino,US Congressional 42,US Congressional,2003-08-08
184138.0,95799.0,58989.0,3797.0,594.0,729.0,307.0,1249.0,1352.0,21322.0,San Bernardino,US Congressional 43,US Congressional,2003-08-08
94276.0,31250.0,46470.0,2769.0,311.0,564.0,79.0,266.0,933.0,11634.0,San Bernardino,State Senate 17,State Senate,2003-08-08
45461.0,16479.0,19390.0,1715.0,196.0,335.0,43.0,128.0,465.0,6710.0,San Bernardino,State Senate 18,State Senate,2003-08-08
52125.0,19203.0,23586.0,931.0,163.0,246.0,160.0,196.0,365.0,7275.0,San Bernardino,State Senate 29,State Senate,2003-08-08
234653.0,78175.0,118099.0,4966.0,1191.0,1157.0,234.0,784.0,1912.0,28135.0,San Bernardino,State Senate 31,State Senate,2003-08-08
201319.0,104017.0,64875.0,4179.0,683.0,815.0,332.0,1396.0,1473.0,23549.0,San Bernardino,State Senate 32,State Senate,2003-08-08
