Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
94343.0,30720.0,40360.0,2205.0,2.0,435.0,548.0,128.0,1343.0,18602.0,Ventura,County Supervisorial 2,County Supervisorial,2012-05-21
77169.0,31111.0,28346.0,1823.0,1.0,321.0,358.0,176.0,919.0,14114.0,Ventura,County Supervisorial 3,County Supervisorial,2012-05-21
88340.0,27404.0,39644.0,2212.0,2.0,353.0,549.0,151.0,1137.0,16888.0,Ventura,County Supervisorial 4,County Supervisorial,2012-05-21
57585.0,29730.0,13761.0,1165.0,1.0,259.0,262.0,219.0,585.0,11603.0,Ventura,County Supervisorial 5,County Supervisorial,2012-05-21
5614.0,2484.0,1525.0,152.0,0.0,86.0,48.0,17.0,113.0,1189.0,Ventura,US Congressional 24,US Congressional,2012-05-21
64062.0,19264.0,29445.0,1611.0,1.0,260.0,416.0,108.0,828.0,12129.0,Ventura,US Congressional 25,US Congressional,2012-05-21
335688.0,135326.0,119446.0,7742.0,6.0,1878.0,1789.0,740.0,4346.0,64415.0,Ventura,US Congressional 26,US Congressional,2012-05-21
1280.0,465.0,503.0,24.0,0.0,3.0,6.0,4.0,14.0,261.0,Ventura,US Congressional 30,US Congressional,2012-05-21
227035.0,100442.0,72211.0,5192.0,3.0,1473.0,1178.0,603.0,2879.0,43054.0,Ventura,State Senate 19,State Senate,2012-05-21
179609.0,57097.0,78708.0,4337.0,4.0,754.0,1081.0,266.0,2422.0,34940.0,Ventura,State Senate 27,State Senate,2012-05-21
124216.0,54518.0,39824.0,2937.0,2.0,1047.0,713.0,285.0,1729.0,23161.0,Ventura,State Assembly 37,State Assembly,2012-05-21
68574.0,20752.0,31312.0,1732.0,1.0,281.0,439.0,116.0,896.0,13045.0,Ventura,State Assembly 38,State Assembly,2012-05-21
212574.0,81804.0,79280.0,4836.0,4.0,896.0,1101.0,464.0,2662.0,41527.0,Ventura,State Assembly 44,State Assembly,2012-05-21
1280.0,465.0,503.0,24.0,0.0,3.0,6.0,4.0,14.0,261.0,Ventura,State Assembly 45,State Assembly,2012-05-21
406644.0,157539.0,150919.0,9529.0,7.0,2227.0,2259.0,869.0,5301.0,77994.0,Ventura,State Board of Equalization 3,State Board of Equalization,2012-05-21
38595.0,12874.0,17142.0,951.0,1.0,146.0,184.0,53.0,458.0,6786.0,Ventura,Camarillo,City,2012-05-21
6021.0,2831.0,1724.0,150.0,0.0,31.0,34.0,24.0,68.0,1159.0,Ventura,Fillmore,City,2012-05-21
18798.0,6328.0,7900.0,458.0,1.0,69.0,105.0,32.0,229.0,3676.0,Ventura,Moorpark,City,2012-05-21
4673.0,2142.0,1345.0,108.0,0.0,78.0,27.0,10.0,70.0,893.0,Ventura,Ojai,City,2012-05-21
66575.0,34318.0,15808.0,1332.0,2.0,279.0,286.0,257.0,682.0,13611.0,Ventura,Oxnard,City,2012-05-21
8206.0,3863.0,2215.0,201.0,0.0,39.0,42.0,26.0,124.0,1696.0,Ventura,Port Hueneme,City,2012-05-21
61070.0,26128.0,20375.0,1454.0,0.0,517.0,359.0,112.0,904.0,11221.0,Ventura,San Buenaventura,City,2012-05-21
11148.0,5968.0,2733.0,226.0,0.0,51.0,38.0,31.0,112.0,1989.0,Ventura,Santa Paula,City,2012-05-21
66703.0,20164.0,30514.0,1688.0,1.0,262.0,419.0,115.0,869.0,12671.0,Ventura,Simi Valley,City,2012-05-21
73696.0,23639.0,31749.0,1726.0,1.0,341.0,401.0,95.0,1068.0,14676.0,Ventura,Thousand Oaks,City,2012-05-21
51159.0,19284.0,19414.0,1235.0,1.0,414.0,364.0,114.0,717.0,9616.0,Ventura,Unincorporated Area,City,2012-05-21
21010.0,9243.0,5814.0,692.0,0.0,141.0,88.0,156.0,215.0,4661.0,Yolo,County Supervisorial 1,County Supervisorial,2012-05-21
18595.0,9736.0,3249.0,384.0,0.0,310.0,105.0,38.0,173.0,4600.0,Yolo,County Supervisorial 2,County Supervisorial,2012-05-21
18713.0,7678.0,6290.0,553.0,0.0,126.0,93.0,96.0,186.0,3691.0,Yolo,County Supervisorial 3,County Supervisorial,2012-05-21
21298.0,11111.0,3967.0,419.0,0.0,326.0,126.0,41.0,185.0,5123.0,Yolo,County Supervisorial 4,County Supervisorial,2012-05-21
17345.0,7665.0,5228.0,488.0,0.0,132.0,90.0,74.0,156.0,3512.0,Yolo,County Supervisorial 5,County Supervisorial,2012-05-21
73236.0,34852.0,18294.0,1766.0,0.0,863.0,393.0,215.0,637.0,16216.0,Yolo,US Congressional 3,US Congressional,2012-05-21
23725.0,10581.0,6254.0,770.0,0.0,172.0,109.0,190.0,278.0,5371.0,Yolo,US Congressional 6,US Congressional,2012-05-21
73236.0,34852.0,18294.0,1766.0,0.0,863.0,393.0,215.0,637.0,16216.0,Yolo,State Senate 3,State Senate,2012-05-21
23725.0,10581.0,6254.0,770.0,0.0,172.0,109.0,190.0,278.0,5371.0,Yolo,State Senate 6,State Senate,2012-05-21
73236.0,34852.0,18294.0,1766.0,0.0,863.0,393.0,215.0,637.0,16216.0,Yolo,State Assembly 4,State Assembly,2012-05-21
23725.0,10581.0,6254.0,770.0,0.0,172.0,109.0,190.0,278.0,5371.0,Yolo,State Assembly 7,State Assembly,2012-05-21
96961.0,45433.0,24548.0,2536.0,0.0,1035.0,502.0,405.0,915.0,21587.0,Yolo,State Board of Equalization 2,State Board of Equalization,2012-05-21
33355.0,17985.0,5413.0,649.0,0.0,570.0,195.0,68.0,306.0,8169.0,Yolo,Davis,City,2012-05-21
23725.0,10581.0,6254.0,770.0,0.0,172.0,109.0,190.0,278.0,5371.0,Yolo,West Sacramento,City,2012-05-21
3291.0,1454.0,940.0,82.0,0.0,34.0,13.0,7.0,26.0,735.0,Yolo,Winters,City,2012-05-21
25688.0,11195.0,7961.0,752.0,0.0,171.0,121.0,112.0,215.0,5161.0,Yolo,Woodland,City,2012-05-21
10902.0,4218.0,3980.0,283.0,0.0,88.0,64.0,28.0,90.0,2151.0,Yolo,Unincorporated Area,City,2012-05-21
4575.0,1568.0,1505.0,245.0,0.0,15.0,23.0,25.0,5.0,1189.0,Yuba,County Supervisorial 1,County Supervisorial,2012-05-21
5768.0,2061.0,2079.0,243.0,0.0,25.0,43.0,33.0,5.0,1279.0,Yuba,County Supervisorial 2,County Supervisorial,2012-05-21
5261.0,1936.0,1678.0,264.0,0.0,21.0,27.0,30.0,7.0,1298.0,Yuba,County Supervisorial 3,County Supervisorial,2012-05-21
5297.0,1540.0,2344.0,215.0,0.0,16.0,37.0,12.0,2.0,1131.0,Yuba,County Supervisorial 4,County Supervisorial,2012-05-21
8076.0,2123.0,3752.0,382.0,0.0,69.0,59.0,25.0,11.0,1655.0,Yuba,County Supervisorial 5,County Supervisorial,2012-05-21
28977.0,9228.0,11358.0,1349.0,0.0,146.0,189.0,125.0,30.0,6552.0,Yuba,US Congressional 3,US Congressional,2012-05-21
28977.0,9228.0,11358.0,1349.0,0.0,146.0,189.0,125.0,30.0,6552.0,Yuba,State Senate 4,State Senate,2012-05-21
28977.0,9228.0,11358.0,1349.0,0.0,146.0,189.0,125.0,30.0,6552.0,Yuba,State Assembly 3,State Assembly,2012-05-21
28977.0,9228.0,11358.0,1349.0,0.0,146.0,189.0,125.0,30.0,6552.0,Yuba,State Board of Equalization 1,State Board of Equalization,2012-05-21
5015.0,1789.0,1864.0,205.0,0.0,24.0,35.0,24.0,5.0,1069.0,Yuba,Marysville,City,2012-05-21
1630.0,433.0,768.0,81.0,0.0,5.0,11.0,2.0,1.0,329.0,Yuba,Wheatland,City,2012-05-21
22332.0,7006.0,8726.0,1063.0,0.0,117.0,143.0,99.0,24.0,5154.0,Yuba,Unincorporated Area,City,2012-05-21
