Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
57006.0,18551.0,26079.0,1247.0,1693.0,546.0,51.0,413.0,158.0,8268.0,Nevada,US Congressional 4,US Congressional,2001-10-02
10903.0,3772.0,4148.0,310.0,305.0,153.0,12.0,35.0,33.0,2135.0,Nevada,State Senatorial 1,City,2001-10-02
46103.0,14779.0,21931.0,937.0,1388.0,393.0,39.0,378.0,125.0,6133.0,Nevada,State Senatorial 4,City,2001-10-02
57006.0,18551.0,26079.0,1247.0,1693.0,546.0,51.0,413.0,158.0,8268.0,Nevada,State Assembly 3,State Assembly,2001-10-02
57006.0,18551.0,26079.0,1247.0,1693.0,546.0,51.0,413.0,158.0,8268.0,Nevada,State Board of Equalization 2,State Board of Equalization,2001-10-02
5893.0,2164.0,2350.0,142.0,177.0,61.0,5.0,51.0,20.0,923.0,Nevada,Grass Valley,City,2001-10-02
1924.0,791.0,631.0,47.0,124.0,23.0,1.0,7.0,8.0,292.0,Nevada,Nevada City,City,2001-10-02
7276.0,2632.0,2512.0,219.0,167.0,106.0,10.0,14.0,23.0,1593.0,Nevada,Truckee,City,2001-10-02
41913.0,12964.0,20586.0,839.0,1225.0,356.0,35.0,341.0,107.0,5460.0,Nevada,Unincorporated Area,City,2001-10-02
170514.0,77070.0,61761.0,3039.0,575.0,1056.0,487.0,732.0,928.0,24866.0,Orange,County Supervisorial 1,County Supervisorial,2001-10-02
317095.0,95253.0,161838.0,6110.0,1803.0,2702.0,873.0,1751.0,1146.0,45619.0,Orange,County Supervisorial 2,County Supervisorial,2001-10-02
274752.0,76924.0,147140.0,4820.0,1246.0,1819.0,526.0,1418.0,768.0,40091.0,Orange,County Supervisorial 3,County Supervisorial,2001-10-02
209540.0,78687.0,93508.0,4236.0,816.0,1411.0,503.0,1111.0,1034.0,28234.0,Orange,County Supervisorial 4,County Supervisorial,2001-10-02
304645.0,82160.0,163563.0,6181.0,1312.0,2068.0,557.0,1691.0,764.0,46349.0,Orange,County Supervisorial 5,County Supervisorial,2001-10-02
278548.0,95408.0,133879.0,5316.0,1136.0,1905.0,585.0,1516.0,1158.0,37645.0,Orange,US Congressional 40,US Congressional,2001-10-02
193013.0,52713.0,106765.0,3701.0,612.0,1089.0,336.0,954.0,518.0,26325.0,Orange,US Congressional 42,US Congressional,2001-10-02
49478.0,11435.0,28725.0,1014.0,243.0,359.0,111.0,353.0,143.0,7095.0,Orange,US Congressional 44,US Congressional,2001-10-02
243295.0,75947.0,118066.0,4955.0,1473.0,2199.0,798.0,1445.0,1018.0,37394.0,Orange,US Congressional 46,US Congressional,2001-10-02
162285.0,78108.0,55431.0,2903.0,537.0,1015.0,428.0,661.0,933.0,22269.0,Orange,US Congressional 47,US Congressional,2001-10-02
349927.0,96483.0,184944.0,6497.0,1751.0,2489.0,688.0,1774.0,870.0,54431.0,Orange,US Congressional 48,US Congressional,2001-10-02
108523.0,32302.0,58369.0,2048.0,345.0,568.0,222.0,617.0,358.0,13694.0,Orange,State Senatorial 29,City,2001-10-02
435341.0,122289.0,233214.0,8145.0,1689.0,2877.0,719.0,2223.0,1202.0,62983.0,Orange,State Senatorial 33,City,2001-10-02
235198.0,108281.0,83891.0,4578.0,767.0,1489.0,623.0,1074.0,1345.0,33150.0,Orange,State Senatorial 34,City,2001-10-02
452644.0,136124.0,227301.0,8643.0,2703.0,3755.0,1269.0,2401.0,1585.0,68863.0,Orange,State Senatorial 35,City,2001-10-02
44840.0,11098.0,25035.0,972.0,248.0,367.0,113.0,388.0,150.0,6469.0,Orange,State Senatorial 38,City,2001-10-02
28988.0,12038.0,11586.0,666.0,88.0,174.0,49.0,143.0,144.0,4100.0,Orange,State Assembly 56,State Assembly,2001-10-02
86156.0,23601.0,48691.0,1527.0,278.0,488.0,113.0,420.0,241.0,10797.0,Orange,State Assembly 60,State Assembly,2001-10-02
218154.0,71923.0,104823.0,4303.0,1079.0,1714.0,639.0,1227.0,858.0,31588.0,Orange,State Assembly 67,State Assembly,2001-10-02
173487.0,60073.0,77681.0,3616.0,893.0,1502.0,498.0,1016.0,848.0,27360.0,Orange,State Assembly 68,State Assembly,2001-10-02
97390.0,50410.0,30763.0,1544.0,340.0,568.0,269.0,306.0,519.0,12671.0,Orange,State Assembly 69,State Assembly,2001-10-02
232552.0,65684.0,120959.0,4224.0,1255.0,1651.0,469.0,1051.0,571.0,36688.0,Orange,State Assembly 70,State Assembly,2001-10-02
137156.0,34942.0,77706.0,2569.0,452.0,835.0,220.0,663.0,318.0,19451.0,Orange,State Assembly 71,State Assembly,2001-10-02
177600.0,59487.0,87505.0,3311.0,773.0,1189.0,425.0,1007.0,795.0,23108.0,Orange,State Assembly 72,State Assembly,2001-10-02
125063.0,31936.0,68096.0,2626.0,594.0,935.0,264.0,870.0,346.0,19396.0,Orange,State Assembly 73,State Assembly,2001-10-02
1276546.0,410094.0,627810.0,24386.0,5752.0,9056.0,2946.0,6703.0,4640.0,185159.0,Orange,State Board of Equalization 3,State Board of Equalization,2001-10-02
21383.0,5893.0,10647.0,525.0,85.0,162.0,27.0,94.0,48.0,3902.0,Orange,Aliso Viejo,City,2001-10-02
110661.0,40917.0,50200.0,2198.0,353.0,724.0,218.0,547.0,487.0,15017.0,Orange,Anaheim,City,2001-10-02
19397.0,5639.0,10604.0,354.0,59.0,94.0,40.0,116.0,56.0,2435.0,Orange,Brea,City,2001-10-02
28758.0,11950.0,11469.0,663.0,88.0,172.0,48.0,141.0,144.0,4083.0,Orange,Buena Park,City,2001-10-02
46436.0,13933.0,22317.0,1096.0,443.0,629.0,141.0,282.0,203.0,7392.0,Orange,Costa Mesa,City,2001-10-02
23408.0,8361.0,10672.0,408.0,90.0,174.0,42.0,109.0,87.0,3465.0,Orange,Cypress,City,2001-10-02
20982.0,5540.0,11262.0,464.0,114.0,175.0,48.0,175.0,67.0,3137.0,Orange,Dana Point,City,2001-10-02
30522.0,9298.0,15637.0,515.0,101.0,194.0,87.0,172.0,106.0,4412.0,Orange,Fountain Valley,City,2001-10-02
55558.0,18161.0,27473.0,997.0,300.0,435.0,159.0,345.0,287.0,7401.0,Orange,Fullerton,City,2001-10-02
61783.0,24475.0,25377.0,1183.0,210.0,408.0,177.0,337.0,333.0,9283.0,Orange,Garden Grove,City,2001-10-02
107725.0,31349.0,54234.0,2264.0,691.0,998.0,416.0,701.0,435.0,16637.0,Orange,Huntington Beach,City,2001-10-02
72955.0,21201.0,35220.0,1218.0,471.0,512.0,224.0,277.0,178.0,13654.0,Orange,Irvine,City,2001-10-02
22478.0,8497.0,10136.0,493.0,81.0,130.0,56.0,108.0,102.0,2875.0,Orange,La Habra,City,2001-10-02
7351.0,2768.0,3274.0,107.0,11.0,24.0,12.0,25.0,24.0,1106.0,Orange,La Palma,City,2001-10-02
16538.0,6102.0,6803.0,342.0,210.0,170.0,36.0,98.0,60.0,2717.0,Orange,Laguna Beach,City,2001-10-02
16579.0,4382.0,8770.0,344.0,56.0,127.0,28.0,79.0,40.0,2753.0,Orange,Laguna Hills,City,2001-10-02
35372.0,8921.0,19390.0,665.0,148.0,208.0,68.0,194.0,81.0,5697.0,Orange,Laguna Niguel,City,2001-10-02
15928.0,6784.0,7002.0,194.0,26.0,32.0,5.0,67.0,12.0,1806.0,Orange,Laguna Woods,City,2001-10-02
39040.0,10294.0,21131.0,832.0,127.0,295.0,64.0,212.0,105.0,5980.0,Orange,Lake Forest,City,2001-10-02
5682.0,2131.0,2609.0,104.0,23.0,35.0,8.0,26.0,25.0,721.0,Orange,Los Alamitos,City,2001-10-02
53852.0,14086.0,29894.0,1049.0,180.0,298.0,94.0,263.0,128.0,7860.0,Orange,Mission Viejo,City,2001-10-02
47355.0,9501.0,30262.0,807.0,235.0,329.0,81.0,184.0,97.0,5859.0,Orange,Newport Beach,City,2001-10-02
58072.0,17545.0,30532.0,1119.0,282.0,434.0,85.0,302.0,212.0,7561.0,Orange,Orange,City,2001-10-02
22644.0,6992.0,11768.0,415.0,82.0,123.0,61.0,138.0,86.0,2979.0,Orange,Placentia,City,2001-10-02
23887.0,5834.0,13400.0,520.0,70.0,152.0,52.0,79.0,42.0,3738.0,Orange,Rancho Santa Margarita,City,2001-10-02
28690.0,6960.0,16019.0,630.0,175.0,249.0,83.0,255.0,101.0,4218.0,Orange,San Clemente,City,2001-10-02
16150.0,4138.0,9016.0,342.0,73.0,118.0,30.0,133.0,49.0,2251.0,Orange,San Juan Capistrano,City,2001-10-02
78164.0,41486.0,24047.0,1194.0,277.0,436.0,210.0,226.0,394.0,9894.0,Orange,Santa Ana,City,2001-10-02
17350.0,6632.0,8259.0,217.0,74.0,91.0,22.0,69.0,35.0,1951.0,Orange,Seal Beach,City,2001-10-02
10845.0,4675.0,4000.0,250.0,30.0,83.0,23.0,82.0,63.0,1639.0,Orange,Stanton,City,2001-10-02
26692.0,8016.0,13218.0,506.0,129.0,218.0,50.0,152.0,80.0,4323.0,Orange,Tustin,City,2001-10-02
4085.0,721.0,2858.0,53.0,4.0,16.0,2.0,15.0,2.0,414.0,Orange,Villa Park,City,2001-10-02
36930.0,13199.0,15798.0,779.0,116.0,240.0,114.0,196.0,212.0,6276.0,Orange,Westminster,City,2001-10-02
33964.0,8060.0,20614.0,597.0,94.0,156.0,43.0,186.0,77.0,4137.0,Orange,Yorba Linda,City,2001-10-02
59330.0,15653.0,33898.0,942.0,244.0,415.0,92.0,318.0,182.0,7586.0,Orange,Unincorporated Area,City,2001-10-02
29418.0,10263.0,14447.0,589.0,134.0,132.0,8.0,87.0,47.0,3711.0,Placer,County Supervisorial 1,County Supervisorial,2001-10-02
29904.0,8945.0,15881.0,615.0,154.0,160.0,10.0,96.0,54.0,3989.0,Placer,County Supervisorial 2,County Supervisorial,2001-10-02
28074.0,9694.0,13399.0,576.0,269.0,203.0,14.0,207.0,76.0,3636.0,Placer,County Supervisorial 3,County Supervisorial,2001-10-02
29722.0,8542.0,16548.0,507.0,161.0,149.0,9.0,100.0,45.0,3661.0,Placer,County Supervisorial 4,County Supervisorial,2001-10-02
27396.0,9243.0,11954.0,666.0,403.0,264.0,38.0,224.0,96.0,4508.0,Placer,County Supervisorial 5,County Supervisorial,2001-10-02
144514.0,46687.0,72229.0,2953.0,1121.0,908.0,79.0,714.0,318.0,19505.0,Placer,US Congressional 4,US Congressional,2001-10-02
94516.0,31208.0,46269.0,1920.0,812.0,598.0,64.0,490.0,207.0,12948.0,Placer,State Senatorial 1,City,2001-10-02
49998.0,15479.0,25960.0,1033.0,309.0,310.0,15.0,224.0,111.0,6557.0,Placer,State Senatorial 4,City,2001-10-02
15460.0,5032.0,7354.0,318.0,193.0,131.0,13.0,157.0,52.0,2210.0,Placer,State Assembly 3,State Assembly,2001-10-02
117114.0,38616.0,57739.0,2454.0,856.0,720.0,61.0,514.0,249.0,15905.0,Placer,State Assembly 4,State Assembly,2001-10-02
11940.0,3039.0,7136.0,181.0,72.0,57.0,5.0,43.0,17.0,1390.0,Placer,State Assembly 5,State Assembly,2001-10-02
144514.0,46687.0,72229.0,2953.0,1121.0,908.0,79.0,714.0,318.0,19505.0,Placer,State Board of Equalization 2,State Board of Equalization,2001-10-02
7627.0,2744.0,3484.0,166.0,93.0,62.0,7.0,51.0,18.0,1002.0,Placer,Auburn,City,2001-10-02
844.0,287.0,360.0,19.0,18.0,11.0,1.0,8.0,5.0,135.0,Placer,Colfax,City,2001-10-02
7108.0,2298.0,3564.0,170.0,32.0,29.0,3.0,16.0,16.0,980.0,Placer,Lincoln,City,2001-10-02
3597.0,1175.0,1778.0,83.0,21.0,25.0,1.0,14.0,10.0,490.0,Placer,Loomis,City,2001-10-02
21659.0,6244.0,11682.0,433.0,113.0,117.0,8.0,63.0,46.0,2953.0,Placer,Rocklin,City,2001-10-02
44609.0,14851.0,22577.0,848.0,211.0,215.0,11.0,131.0,71.0,5694.0,Placer,Roseville,City,2001-10-02
59070.0,19088.0,28784.0,1234.0,633.0,449.0,48.0,431.0,152.0,8251.0,Placer,Unincorporated Area,City,2001-10-02
2323.0,899.0,909.0,93.0,8.0,17.0,0.0,5.0,17.0,375.0,Plumas,County Supervisorial 1,County Supervisorial,2001-10-02
2459.0,961.0,971.0,103.0,28.0,17.0,1.0,13.0,10.0,355.0,Plumas,County Supervisorial 2,County Supervisorial,2001-10-02
2534.0,869.0,1302.0,67.0,10.0,10.0,0.0,11.0,16.0,249.0,Plumas,County Supervisorial 3,County Supervisorial,2001-10-02
2612.0,1007.0,1061.0,82.0,31.0,18.0,5.0,8.0,16.0,384.0,Plumas,County Supervisorial 4,County Supervisorial,2001-10-02
3028.0,1103.0,1395.0,86.0,22.0,14.0,1.0,7.0,19.0,381.0,Plumas,County Supervisorial 5,County Supervisorial,2001-10-02
12956.0,4839.0,5638.0,431.0,99.0,76.0,7.0,44.0,78.0,1744.0,Plumas,US Congressional 4,US Congressional,2001-10-02
12956.0,4839.0,5638.0,431.0,99.0,76.0,7.0,44.0,78.0,1744.0,Plumas,State Senatorial 1,City,2001-10-02
12956.0,4839.0,5638.0,431.0,99.0,76.0,7.0,44.0,78.0,1744.0,Plumas,State Assembly 3,State Assembly,2001-10-02
12956.0,4839.0,5638.0,431.0,99.0,76.0,7.0,44.0,78.0,1744.0,Plumas,State Board of Equalization 2,State Board of Equalization,2001-10-02
1135.0,508.0,352.0,49.0,6.0,8.0,0.0,3.0,9.0,200.0,Plumas,Portola,City,2001-10-02
11821.0,4331.0,5286.0,382.0,93.0,68.0,7.0,41.0,69.0,1544.0,Plumas,Unincorporated Area,City,2001-10-02
135071.0,42338.0,70286.0,3044.0,411.0,867.0,261.0,790.0,1355.0,15719.0,Riverside,County Supervisorial 1,County Supervisorial,2001-10-02
109557.0,40789.0,51455.0,2446.0,337.0,637.0,249.0,469.0,1106.0,12069.0,Riverside,County Supervisorial 2,County Supervisorial,2001-10-02
134374.0,47419.0,66422.0,3354.0,474.0,656.0,178.0,828.0,1460.0,13583.0,Riverside,County Supervisorial 3,County Supervisorial,2001-10-02
114703.0,45344.0,50559.0,2375.0,323.0,460.0,148.0,848.0,1360.0,13286.0,Riverside,County Supervisorial 4,County Supervisorial,2001-10-02
110413.0,45449.0,47300.0,2345.0,544.0,808.0,324.0,428.0,1171.0,12044.0,Riverside,County Supervisorial 5,County Supervisorial,2001-10-02
47746.0,18218.0,21901.0,1242.0,123.0,223.0,75.0,279.0,570.0,5115.0,Riverside,US Congressional 41,US Congressional,2001-10-02
211748.0,78619.0,100061.0,4433.0,865.0,1304.0,552.0,934.0,2121.0,22859.0,Riverside,US Congressional 44,US Congressional,2001-10-02
248336.0,93297.0,115483.0,5535.0,795.0,1275.0,370.0,1515.0,2707.0,27359.0,Riverside,US Congressional 45,US Congressional,2001-10-02
96288.0,31205.0,48577.0,2354.0,306.0,626.0,163.0,635.0,1054.0,11368.0,Riverside,US Congressional 49,US Congressional,2001-10-02
133613.0,53065.0,59632.0,2779.0,637.0,889.0,441.0,599.0,1421.0,14150.0,Riverside,State Senatorial 31,City,2001-10-02
77560.0,20155.0,44154.0,1809.0,230.0,448.0,81.0,435.0,773.0,9475.0,Riverside,State Senatorial 36,City,2001-10-02
352361.0,127896.0,168668.0,8075.0,1130.0,1938.0,563.0,2066.0,3779.0,38246.0,Riverside,State Senatorial 37,City,2001-10-02
40584.0,20223.0,13568.0,901.0,92.0,153.0,75.0,263.0,479.0,4830.0,Riverside,State Senatorial 40,City,2001-10-02
4163.0,1795.0,1765.0,98.0,12.0,26.0,10.0,14.0,48.0,395.0,Riverside,State Assembly 63,State Assembly,2001-10-02
180683.0,63985.0,88095.0,3720.0,872.0,1183.0,426.0,1006.0,1898.0,19498.0,Riverside,State Assembly 64,State Assembly,2001-10-02
134574.0,52459.0,62020.0,3279.0,370.0,678.0,228.0,746.0,1442.0,13352.0,Riverside,State Assembly 65,State Assembly,2001-10-02
133274.0,43349.0,67528.0,3111.0,400.0,832.0,263.0,723.0,1379.0,15689.0,Riverside,State Assembly 66,State Assembly,2001-10-02
64110.0,21155.0,32853.0,1396.0,186.0,338.0,91.0,269.0,586.0,7236.0,Riverside,State Assembly 71,State Assembly,2001-10-02
87314.0,38596.0,33761.0,1960.0,249.0,371.0,142.0,605.0,1099.0,10531.0,Riverside,State Assembly 80,State Assembly,2001-10-02
604118.0,221339.0,286022.0,13564.0,2089.0,3428.0,1160.0,3363.0,6452.0,66701.0,Riverside,State Board of Equalization 3,State Board of Equalization,2001-10-02
10780.0,4527.0,4792.0,252.0,15.0,31.0,17.0,49.0,129.0,968.0,Riverside,Banning,City,2001-10-02
3942.0,1555.0,1595.0,162.0,13.0,28.0,4.0,30.0,59.0,496.0,Riverside,Beaumont,City,2001-10-02
3881.0,1922.0,1339.0,88.0,6.0,12.0,4.0,8.0,38.0,464.0,Riverside,Blythe,City,2001-10-02
3621.0,1240.0,1842.0,89.0,9.0,18.0,0.0,18.0,47.0,358.0,Riverside,Calimesa,City,2001-10-02
5550.0,1289.0,3492.0,120.0,7.0,26.0,4.0,41.0,51.0,520.0,Riverside,Canyon Lake,City,2001-10-02
13293.0,5760.0,5028.0,319.0,41.0,52.0,16.0,113.0,156.0,1808.0,Riverside,Cathedral City,City,2001-10-02
3697.0,2642.0,487.0,55.0,4.0,12.0,10.0,14.0,55.0,418.0,Riverside,Coachella,City,2001-10-02
46937.0,15314.0,24187.0,959.0,137.0,230.0,69.0,166.0,408.0,5467.0,Riverside,Corona,City,2001-10-02
4942.0,1987.0,1973.0,143.0,17.0,42.0,14.0,47.0,70.0,649.0,Riverside,Desert Hot Springs,City,2001-10-02
28451.0,10584.0,14070.0,700.0,102.0,100.0,31.0,193.0,240.0,2431.0,Riverside,Hemet,City,2001-10-02
2656.0,459.0,1899.0,30.0,3.0,8.0,0.0,12.0,22.0,223.0,Riverside,Indian Wells,City,2001-10-02
11328.0,5918.0,3719.0,233.0,23.0,41.0,20.0,84.0,117.0,1173.0,Riverside,Indio,City,2001-10-02
10772.0,3196.0,5746.0,260.0,25.0,32.0,11.0,74.0,123.0,1305.0,Riverside,La Quinta,City,2001-10-02
10187.0,3416.0,4766.0,298.0,35.0,100.0,16.0,78.0,116.0,1362.0,Riverside,Lake Elsinore,City,2001-10-02
50205.0,21524.0,20759.0,1094.0,130.0,395.0,118.0,166.0,528.0,5491.0,Riverside,Moreno Valley,City,2001-10-02
21904.0,5500.0,12809.0,523.0,41.0,111.0,23.0,113.0,195.0,2589.0,Riverside,Murrieta,City,2001-10-02
10037.0,3054.0,5438.0,293.0,26.0,70.0,12.0,57.0,101.0,986.0,Riverside,Norco,City,2001-10-02
20664.0,6098.0,11254.0,430.0,61.0,87.0,18.0,185.0,239.0,2292.0,Riverside,Palm Desert,City,2001-10-02
21394.0,9352.0,8187.0,443.0,88.0,103.0,33.0,145.0,288.0,2755.0,Riverside,Palm Springs,City,2001-10-02
10117.0,5081.0,3178.0,292.0,32.0,63.0,47.0,77.0,135.0,1212.0,Riverside,Perris,City,2001-10-02
7547.0,2293.0,4121.0,90.0,19.0,32.0,4.0,55.0,89.0,844.0,Riverside,Rancho Mirage,City,2001-10-02
99887.0,39212.0,45141.0,1982.0,542.0,697.0,328.0,433.0,1039.0,10513.0,Riverside,Riverside,City,2001-10-02
8654.0,3356.0,3985.0,214.0,24.0,35.0,15.0,49.0,75.0,901.0,Riverside,San Jacinto,City,2001-10-02
28017.0,6889.0,16235.0,636.0,91.0,146.0,24.0,127.0,273.0,3596.0,Riverside,Temecula,City,2001-10-02
165655.0,59171.0,79980.0,3859.0,598.0,957.0,322.0,1029.0,1859.0,17880.0,Riverside,Unincorporated Area,City,2001-10-02
106580.0,57639.0,24989.0,2860.0,1832.0,765.0,285.0,543.0,1435.0,16232.0,Sacramento,County Supervisorial 1,County Supervisorial,2001-10-02
101187.0,59221.0,24516.0,2048.0,631.0,388.0,180.0,357.0,897.0,12949.0,Sacramento,County Supervisorial 2,County Supervisorial,2001-10-02
134831.0,59077.0,51889.0,2825.0,1453.0,754.0,135.0,543.0,728.0,17427.0,Sacramento,County Supervisorial 3,County Supervisorial,2001-10-02
127701.0,45113.0,60032.0,2748.0,792.0,756.0,91.0,638.0,402.0,17129.0,Sacramento,County Supervisorial 4,County Supervisorial,2001-10-02
120485.0,51171.0,48299.0,2690.0,609.0,561.0,120.0,475.0,561.0,15999.0,Sacramento,County Supervisorial 5,County Supervisorial,2001-10-02
291010.0,112156.0,128762.0,6230.0,1833.0,1560.0,249.0,1255.0,1128.0,37837.0,Sacramento,US Congressional 3,US Congressional,2001-10-02
16715.0,5778.0,7993.0,398.0,102.0,100.0,8.0,105.0,58.0,2173.0,Sacramento,US Congressional 4,US Congressional,2001-10-02
281400.0,153493.0,72377.0,6499.0,3370.0,1547.0,553.0,1190.0,2829.0,39542.0,Sacramento,US Congressional 5,US Congressional,2001-10-02
1659.0,794.0,593.0,44.0,12.0,17.0,1.0,6.0,8.0,184.0,Sacramento,US Congressional 10,US Congressional,2001-10-02
193475.0,71634.0,90178.0,3809.0,1154.0,972.0,150.0,722.0,645.0,24211.0,Sacramento,State Senatorial 1,City,2001-10-02
15341.0,6918.0,5860.0,287.0,67.0,60.0,7.0,37.0,53.0,2052.0,Sacramento,State Senatorial 5,City,2001-10-02
381968.0,193669.0,113687.0,9075.0,4096.0,2192.0,654.0,1797.0,3325.0,53473.0,Sacramento,State Senatorial 6,City,2001-10-02
37494.0,15730.0,14282.0,1003.0,184.0,225.0,52.0,204.0,227.0,5587.0,Sacramento,State Assembly 4,State Assembly,2001-10-02
211213.0,82911.0,89965.0,4707.0,1700.0,1293.0,199.0,1027.0,1002.0,28409.0,Sacramento,State Assembly 5,State Assembly,2001-10-02
183551.0,106579.0,41131.0,4037.0,2555.0,998.0,407.0,724.0,2066.0,25054.0,Sacramento,State Assembly 9,State Assembly,2001-10-02
124860.0,53822.0,49071.0,2598.0,751.0,551.0,122.0,493.0,624.0,16828.0,Sacramento,State Assembly 10,State Assembly,2001-10-02
33666.0,13179.0,15276.0,826.0,127.0,157.0,31.0,108.0,104.0,3858.0,Sacramento,State Assembly 15,State Assembly,2001-10-02
590784.0,272221.0,209725.0,13171.0,5317.0,3224.0,811.0,2556.0,4023.0,79736.0,Sacramento,State Board of Equalization 2,State Board of Equalization,2001-10-02
42569.0,16211.0,18511.0,1076.0,321.0,286.0,42.0,295.0,166.0,5661.0,Sacramento,Citrus Heights,City,2001-10-02
39056.0,16083.0,16604.0,808.0,158.0,128.0,30.0,109.0,143.0,4993.0,Sacramento,Elk Grove,City,2001-10-02
26661.0,8215.0,13844.0,479.0,117.0,141.0,8.0,68.0,45.0,3744.0,Sacramento,Folsom,City,2001-10-02
8215.0,3327.0,3479.0,250.0,27.0,43.0,15.0,27.0,27.0,1020.0,Sacramento,Galt,City,2001-10-02
416.0,245.0,100.0,17.0,1.0,3.0,0.0,0.0,3.0,47.0,Sacramento,Isleton,City,2001-10-02
186690.0,105324.0,44649.0,4075.0,2664.0,1030.0,388.0,732.0,1980.0,25848.0,Sacramento,Sacramento,City,2001-10-02
287177.0,122816.0,112538.0,6466.0,2029.0,1593.0,328.0,1325.0,1659.0,38423.0,Sacramento,Unincorporated Area,City,2001-10-02
5816.0,2433.0,2296.0,160.0,23.0,42.0,6.0,38.0,21.0,797.0,San Benito,County Supervisorial 1,County Supervisorial,2001-10-02
5126.0,2513.0,1693.0,117.0,49.0,36.0,1.0,20.0,25.0,672.0,San Benito,County Supervisorial 2,County Supervisorial,2001-10-02
4514.0,2655.0,1055.0,103.0,17.0,17.0,4.0,15.0,33.0,615.0,San Benito,County Supervisorial 3,County Supervisorial,2001-10-02
6308.0,2321.0,2897.0,153.0,21.0,60.0,2.0,27.0,23.0,804.0,San Benito,County Supervisorial 4,County Supervisorial,2001-10-02
4406.0,2429.0,1143.0,115.0,13.0,31.0,3.0,16.0,46.0,610.0,San Benito,County Supervisorial 5,County Supervisorial,2001-10-02
26170.0,12351.0,9084.0,648.0,123.0,186.0,16.0,116.0,148.0,3498.0,San Benito,US Congressional 17,US Congressional,2001-10-02
26170.0,12351.0,9084.0,648.0,123.0,186.0,16.0,116.0,148.0,3498.0,San Benito,State Senatorial 12,City,2001-10-02
26170.0,12351.0,9084.0,648.0,123.0,186.0,16.0,116.0,148.0,3498.0,San Benito,State Assembly 28,State Assembly,2001-10-02
26170.0,12351.0,9084.0,648.0,123.0,186.0,16.0,116.0,148.0,3498.0,San Benito,State Board of Equalization 1,State Board of Equalization,2001-10-02
15361.0,7983.0,4477.0,390.0,55.0,88.0,10.0,83.0,106.0,2169.0,San Benito,Hollister,City,2001-10-02
980.0,561.0,238.0,20.0,9.0,11.0,0.0,2.0,4.0,135.0,San Benito,San Juan Bautista,City,2001-10-02
9829.0,3807.0,4369.0,238.0,59.0,87.0,6.0,31.0,38.0,1194.0,San Benito,Unincorporated Area,City,2001-10-02
130251.0,46954.0,59089.0,4466.0,380.0,850.0,112.0,740.0,1165.0,16495.0,San Bernardino,County Supervisorial 1,County Supervisorial,2001-10-02
136410.0,54127.0,59723.0,3043.0,573.0,652.0,201.0,582.0,1099.0,16410.0,San Bernardino,County Supervisorial 2,County Supervisorial,2001-10-02
157327.0,59456.0,71401.0,4134.0,726.0,896.0,238.0,997.0,1334.0,18145.0,San Bernardino,County Supervisorial 3,County Supervisorial,2001-10-02
112858.0,50111.0,43916.0,2358.0,368.0,534.0,302.0,268.0,986.0,14015.0,San Bernardino,County Supervisorial 4,County Supervisorial,2001-10-02
107568.0,63638.0,28824.0,2319.0,264.0,400.0,237.0,471.0,899.0,10516.0,San Bernardino,County Supervisorial 5,County Supervisorial,2001-10-02
54337.0,21529.0,22236.0,1979.0,133.0,338.0,51.0,305.0,492.0,7274.0,San Bernardino,US Congressional 25,US Congressional,2001-10-02
110499.0,41104.0,51173.0,2383.0,518.0,549.0,145.0,410.0,852.0,13365.0,San Bernardino,US Congressional 26,US Congressional,2001-10-02
232440.0,83414.0,108786.0,6613.0,982.0,1426.0,308.0,1404.0,2011.0,27496.0,San Bernardino,US Congressional 41,US Congressional,2001-10-02
53311.0,20194.0,23917.0,1053.0,163.0,262.0,203.0,132.0,430.0,6957.0,San Bernardino,US Congressional 42,US Congressional,2001-10-02
193827.0,108045.0,56841.0,4292.0,515.0,757.0,383.0,807.0,1698.0,20489.0,San Bernardino,US Congressional 43,US Congressional,2001-10-02
94661.0,33219.0,44767.0,3002.0,301.0,615.0,83.0,600.0,804.0,11270.0,San Bernardino,State Senatorial 17,City,2001-10-02
48383.0,18188.0,19969.0,1966.0,181.0,358.0,49.0,250.0,506.0,6916.0,San Bernardino,State Senatorial 18,City,2001-10-02
54529.0,20735.0,24386.0,1086.0,165.0,270.0,209.0,138.0,441.0,7099.0,San Bernardino,State Senatorial 29,City,2001-10-02
234521.0,84543.0,111273.0,5548.0,1067.0,1231.0,327.0,1199.0,1836.0,27497.0,San Bernardino,State Senatorial 31,City,2001-10-02
212320.0,117601.0,62558.0,4718.0,597.0,858.0,422.0,871.0,1896.0,22799.0,San Bernardino,State Senatorial 32,City,2001-10-02
798.0,316.0,271.0,62.0,1.0,8.0,1.0,2.0,4.0,133.0,San Bernardino,State Assembly 32,State Assembly,2001-10-02
21185.0,8718.0,7957.0,908.0,48.0,150.0,17.0,82.0,213.0,3092.0,San Bernardino,State Assembly 34,State Assembly,2001-10-02
52380.0,19206.0,23713.0,1672.0,182.0,354.0,49.0,358.0,448.0,6398.0,San Bernardino,State Assembly 36,State Assembly,2001-10-02
96838.0,34309.0,46154.0,2815.0,326.0,585.0,125.0,546.0,812.0,11166.0,San Bernardino,State Assembly 59,State Assembly,2001-10-02
