Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
36141.0,10986.0,19720.0,715.0,179.0,158.0,30.0,51.0,72.0,4230.0,Tulare,County Supervisorial 3,County Supervisorial,2004-02-17
19858.0,8077.0,8954.0,337.0,42.0,65.0,26.0,68.0,45.0,2244.0,Tulare,County Supervisorial 4,County Supervisorial,2004-02-17
24416.0,8929.0,11409.0,670.0,101.0,102.0,33.0,88.0,77.0,3007.0,Tulare,County Supervisorial 5,County Supervisorial,2004-02-17
131073.0,46840.0,64126.0,2864.0,519.0,508.0,144.0,329.0,310.0,15433.0,Tulare,US Congressional 21,US Congressional,2004-02-17
25399.0,11364.0,10354.0,474.0,50.0,87.0,35.0,99.0,49.0,2887.0,Tulare,State Senate 16,State Senate,2004-02-17
105674.0,35476.0,53772.0,2390.0,469.0,421.0,109.0,230.0,261.0,12546.0,Tulare,State Senate 18,State Senate,2004-02-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tulare,State Assembly 29,State Assembly,2004-02-17
9649.0,4352.0,3946.0,206.0,15.0,37.0,16.0,46.0,20.0,1011.0,Tulare,State Assembly 30,State Assembly,2004-02-17
8599.0,3752.0,3671.0,134.0,16.0,19.0,12.0,26.0,22.0,947.0,Tulare,State Assembly 31,State Assembly,2004-02-17
112825.0,38736.0,56509.0,2524.0,488.0,452.0,116.0,257.0,268.0,13475.0,Tulare,State Assembly 34,State Assembly,2004-02-17
131073.0,46840.0,64126.0,2864.0,519.0,508.0,144.0,329.0,310.0,15433.0,Tulare,State Board of Equalization 2,State Board of Equalization,2004-02-17
5165.0,2238.0,2227.0,91.0,8.0,8.0,8.0,11.0,17.0,557.0,Tulare,Dinuba,City,2004-02-17
3704.0,1104.0,2038.0,95.0,17.0,18.0,3.0,6.0,12.0,411.0,Tulare,Exeter,City,2004-02-17
2425.0,1175.0,719.0,81.0,7.0,10.0,2.0,7.0,8.0,416.0,Tulare,Farmersville,City,2004-02-17
2254.0,1093.0,768.0,49.0,8.0,12.0,3.0,8.0,3.0,310.0,Tulare,Lindsay,City,2004-02-17
13106.0,4970.0,5907.0,361.0,49.0,45.0,19.0,52.0,38.0,1665.0,Tulare,Porterville,City,2004-02-17
15160.0,6039.0,6881.0,323.0,46.0,41.0,16.0,28.0,36.0,1750.0,Tulare,Tulare,City,2004-02-17
42638.0,13310.0,22836.0,853.0,207.0,179.0,42.0,70.0,84.0,5057.0,Tulare,Visalia,City,2004-02-17
1540.0,829.0,475.0,21.0,3.0,3.0,2.0,6.0,2.0,199.0,Tulare,Woodlake,City,2004-02-17
45081.0,16082.0,22275.0,990.0,174.0,192.0,49.0,141.0,110.0,5068.0,Tulare,Unincorporated Area,City,2004-02-17
6249.0,2476.0,2661.0,138.0,84.0,43.0,10.0,18.0,32.0,787.0,Tuolumne,County Supervisorial 1,County Supervisorial,2004-02-17
6248.0,2340.0,2794.0,159.0,64.0,33.0,2.0,14.0,38.0,804.0,Tuolumne,County Supervisorial 2,County Supervisorial,2004-02-17
5837.0,2125.0,2614.0,178.0,57.0,39.0,5.0,10.0,41.0,768.0,Tuolumne,County Supervisorial 3,County Supervisorial,2004-02-17
6101.0,2204.0,2845.0,166.0,48.0,39.0,4.0,15.0,55.0,725.0,Tuolumne,County Supervisorial 4,County Supervisorial,2004-02-17
6564.0,2637.0,2718.0,194.0,45.0,46.0,4.0,22.0,32.0,866.0,Tuolumne,County Supervisorial 5,County Supervisorial,2004-02-17
30999.0,11782.0,13632.0,835.0,298.0,200.0,25.0,79.0,198.0,3950.0,Tuolumne,US Congressional 19,US Congressional,2004-02-17
30999.0,11782.0,13632.0,835.0,298.0,200.0,25.0,79.0,198.0,3950.0,Tuolumne,State Senate 14,State Senate,2004-02-17
30999.0,11782.0,13632.0,835.0,298.0,200.0,25.0,79.0,198.0,3950.0,Tuolumne,State Assembly 25,State Assembly,2004-02-17
30999.0,11782.0,13632.0,835.0,298.0,200.0,25.0,79.0,198.0,3950.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2004-02-17
2456.0,1042.0,903.0,61.0,44.0,17.0,6.0,11.0,18.0,354.0,Tuolumne,Sonora,City,2004-02-17
28543.0,10740.0,12729.0,774.0,254.0,183.0,19.0,68.0,180.0,3596.0,Tuolumne,Unincorporated Area,City,2004-02-17
84611.0,34075.0,32806.0,1813.0,1654.0,601.0,177.0,223.0,891.0,12371.0,Ventura,County Supervisorial 1,County Supervisorial,2004-02-17
83912.0,26053.0,40733.0,1493.0,540.0,499.0,83.0,123.0,858.0,13530.0,Ventura,County Supervisorial 2,County Supervisorial,2004-02-17
70456.0,28065.0,29473.0,1488.0,484.0,357.0,137.0,168.0,565.0,9719.0,Ventura,County Supervisorial 3,County Supervisorial,2004-02-17
77496.0,23907.0,37756.0,1829.0,443.0,510.0,89.0,177.0,602.0,12183.0,Ventura,County Supervisorial 4,County Supervisorial,2004-02-17
50011.0,26332.0,13815.0,994.0,324.0,207.0,100.0,214.0,368.0,7657.0,Ventura,County Supervisorial 5,County Supervisorial,2004-02-17
82453.0,40752.0,24953.0,1733.0,802.0,401.0,175.0,314.0,678.0,12645.0,Ventura,US Congressional 23,US Congressional,2004-02-17
284033.0,97680.0,129630.0,5884.0,2643.0,1773.0,411.0,591.0,2606.0,42815.0,Ventura,US Congressional 24,US Congressional,2004-02-17
20157.0,10133.0,6324.0,423.0,182.0,118.0,58.0,67.0,149.0,2703.0,Ventura,State Senate 17,State Senate,2004-02-17
278030.0,94044.0,127783.0,5770.0,2770.0,1768.0,385.0,574.0,2610.0,42326.0,Ventura,State Senate 19,State Senate,2004-02-17
68299.0,34255.0,20476.0,1424.0,493.0,288.0,143.0,264.0,525.0,10431.0,Ventura,State Senate 23,State Senate,2004-02-17
89808.0,40982.0,31017.0,1781.0,1168.0,525.0,178.0,299.0,827.0,13031.0,Ventura,State Assembly 35,State Assembly,2004-02-17
190219.0,63800.0,88629.0,3830.0,1659.0,1132.0,283.0,378.0,1767.0,28741.0,Ventura,State Assembly 37,State Assembly,2004-02-17
37034.0,11615.0,17756.0,937.0,214.0,276.0,37.0,84.0,286.0,5829.0,Ventura,State Assembly 38,State Assembly,2004-02-17
49425.0,22035.0,17181.0,1069.0,404.0,241.0,88.0,144.0,404.0,7859.0,Ventura,State Assembly 41,State Assembly,2004-02-17
366486.0,138432.0,154583.0,7617.0,3445.0,2174.0,586.0,905.0,3284.0,55460.0,Ventura,State Board of Equalization 2,State Board of Equalization,2004-02-17
34373.0,11147.0,16975.0,737.0,228.0,181.0,47.0,58.0,288.0,4712.0,Ventura,Camarillo,City,2004-02-17
5476.0,2590.0,1845.0,132.0,28.0,26.0,26.0,19.0,35.0,775.0,Ventura,Fillmore,City,2004-02-17
15426.0,5018.0,7263.0,299.0,78.0,78.0,17.0,42.0,101.0,2530.0,Ventura,Moorpark,City,2004-02-17
4428.0,1842.0,1587.0,84.0,158.0,25.0,14.0,3.0,65.0,650.0,Ventura,Ojai,City,2004-02-17
57688.0,29795.0,16681.0,1151.0,355.0,222.0,122.0,231.0,424.0,8707.0,Ventura,Oxnard,City,2004-02-17
8346.0,3754.0,2874.0,205.0,80.0,38.0,17.0,25.0,75.0,1278.0,Ventura,Port Hueneme,City,2004-02-17
57155.0,22945.0,22456.0,1202.0,995.0,391.0,110.0,157.0,596.0,8303.0,Ventura,San Buenaventura,City,2004-02-17
10320.0,5721.0,2863.0,195.0,59.0,50.0,14.0,38.0,75.0,1305.0,Ventura,Santa Paula,City,2004-02-17
57921.0,17638.0,28444.0,1434.0,309.0,397.0,70.0,126.0,460.0,9043.0,Ventura,Simi Valley,City,2004-02-17
67740.0,20780.0,33033.0,1205.0,449.0,386.0,67.0,105.0,720.0,10995.0,Ventura,Thousand Oaks,City,2004-02-17
47613.0,17202.0,20562.0,973.0,706.0,380.0,82.0,101.0,445.0,7162.0,Ventura,Unincorporated Area,City,2004-02-17
17467.0,8246.0,5180.0,434.0,176.0,88.0,32.0,235.0,194.0,2882.0,Yolo,County Supervisorial 1,County Supervisorial,2004-02-17
15263.0,7793.0,3028.0,218.0,710.0,72.0,11.0,46.0,114.0,3271.0,Yolo,County Supervisorial 2,County Supervisorial,2004-02-17
14367.0,6462.0,5069.0,338.0,155.0,58.0,13.0,49.0,93.0,2130.0,Yolo,County Supervisorial 3,County Supervisorial,2004-02-17
18867.0,9336.0,4622.0,245.0,627.0,91.0,10.0,53.0,154.0,3729.0,Yolo,County Supervisorial 4,County Supervisorial,2004-02-17
15996.0,6591.0,6423.0,402.0,147.0,75.0,17.0,53.0,115.0,2173.0,Yolo,County Supervisorial 5,County Supervisorial,2004-02-17
71486.0,34485.0,19488.0,1389.0,1740.0,334.0,74.0,412.0,600.0,12964.0,Yolo,US Congressional 1,US Congressional,2004-02-17
10474.0,3943.0,4834.0,248.0,75.0,50.0,9.0,24.0,70.0,1221.0,Yolo,US Congressional 2,US Congressional,2004-02-17
81960.0,38428.0,24322.0,1637.0,1815.0,384.0,83.0,436.0,670.0,14185.0,Yolo,State Senate 5,State Senate,2004-02-17
5587.0,2227.0,2379.0,135.0,48.0,30.0,4.0,16.0,36.0,712.0,Yolo,State Assembly 2,State Assembly,2004-02-17
76373.0,36201.0,21943.0,1502.0,1767.0,354.0,79.0,420.0,634.0,13473.0,Yolo,State Assembly 8,State Assembly,2004-02-17
81960.0,38428.0,24322.0,1637.0,1815.0,384.0,83.0,436.0,670.0,14185.0,Yolo,State Board of Equalization 1,State Board of Equalization,2004-02-17
31375.0,16061.0,6690.0,427.0,1257.0,154.0,20.0,96.0,254.0,6416.0,Yolo,Davis,City,2004-02-17
16740.0,8000.0,4797.0,421.0,173.0,86.0,32.0,232.0,190.0,2809.0,Yolo,West Sacramento,City,2004-02-17
2908.0,1303.0,941.0,75.0,39.0,15.0,4.0,16.0,21.0,494.0,Yolo,Winters,City,2004-02-17
21561.0,9435.0,8031.0,515.0,208.0,84.0,22.0,68.0,147.0,3051.0,Yolo,Woodland,City,2004-02-17
9376.0,3629.0,3863.0,199.0,138.0,45.0,5.0,24.0,58.0,1415.0,Yolo,Unincorporated Area,City,2004-02-17
4036.0,1619.0,1510.0,190.0,18.0,25.0,7.0,18.0,14.0,635.0,Yuba,County Supervisorial 1,County Supervisorial,2004-02-17
5587.0,2122.0,2427.0,166.0,38.0,32.0,3.0,9.0,2.0,788.0,Yuba,County Supervisorial 2,County Supervisorial,2004-02-17
4929.0,2103.0,1789.0,195.0,20.0,23.0,4.0,34.0,3.0,758.0,Yuba,County Supervisorial 3,County Supervisorial,2004-02-17
4982.0,1537.0,2471.0,171.0,24.0,25.0,1.0,12.0,2.0,739.0,Yuba,County Supervisorial 4,County Supervisorial,2004-02-17
6472.0,1916.0,3171.0,199.0,78.0,54.0,1.0,21.0,2.0,1030.0,Yuba,County Supervisorial 5,County Supervisorial,2004-02-17
26006.0,9297.0,11368.0,921.0,178.0,159.0,16.0,94.0,23.0,3950.0,Yuba,US Congressional 2,US Congressional,2004-02-17
26006.0,9297.0,11368.0,921.0,178.0,159.0,16.0,94.0,23.0,3950.0,Yuba,State Senate 4,State Senate,2004-02-17
26006.0,9297.0,11368.0,921.0,178.0,159.0,16.0,94.0,23.0,3950.0,Yuba,State Assembly 3,State Assembly,2004-02-17
26006.0,9297.0,11368.0,921.0,178.0,159.0,16.0,94.0,23.0,3950.0,Yuba,State Board of Equalization 2,State Board of Equalization,2004-02-17
5587.0,2122.0,2427.0,166.0,38.0,32.0,3.0,9.0,2.0,788.0,Yuba,Marysville,City,2004-02-17
1422.0,435.0,706.0,53.0,7.0,3.0,1.0,4.0,0.0,213.0,Yuba,Wheatland,City,2004-02-17
18997.0,6740.0,8235.0,702.0,133.0,124.0,12.0,81.0,21.0,2949.0,Yuba,Unincorporated Area,City,2004-02-17
