Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Peace_and_Freedom,Miscellaneous,Declined_to_State,county,district,district_type,date
27585.0,14745.0,5944.0,567.0,90.0,102.0,79.0,306.0,132.0,5620.0,Los Angeles,El Monte,City,2004-10-18
10296.0,3335.0,4508.0,225.0,76.0,78.0,15.0,48.0,83.0,1928.0,Los Angeles,El Segundo,City,2004-10-18
23679.0,14142.0,4628.0,385.0,105.0,67.0,152.0,160.0,130.0,3910.0,Los Angeles,Gardena,City,2004-10-18
86592.0,32568.0,32808.0,1636.0,587.0,488.0,148.0,433.0,717.0,17207.0,Los Angeles,Glendale,City,2004-10-18
28181.0,8192.0,14955.0,490.0,153.0,151.0,26.0,104.0,173.0,3937.0,Los Angeles,Glendora,City,2004-10-18
3637.0,2109.0,690.0,82.0,18.0,23.0,8.0,54.0,15.0,638.0,Los Angeles,Hawaiian Gardens,City,2004-10-18
27725.0,16882.0,4918.0,485.0,128.0,111.0,188.0,282.0,164.0,4567.0,Los Angeles,Hawthorne,City,2004-10-18
13669.0,4610.0,5194.0,261.0,112.0,122.0,14.0,26.0,140.0,3190.0,Los Angeles,Hermosa Beach,City,2004-10-18
1258.0,488.0,583.0,12.0,5.0,6.0,1.0,4.0,5.0,154.0,Los Angeles,Hidden Hills,City,2004-10-18
12740.0,8366.0,1735.0,212.0,46.0,41.0,54.0,271.0,49.0,1966.0,Los Angeles,Huntington Park,City,2004-10-18
107.0,29.0,64.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,Los Angeles,Industry,City,2004-10-18
43826.0,32713.0,3584.0,667.0,132.0,94.0,328.0,343.0,214.0,5751.0,Los Angeles,Inglewood,City,2004-10-18
736.0,495.0,133.0,14.0,4.0,1.0,3.0,3.0,4.0,79.0,Los Angeles,Irwindale,City,2004-10-18
13496.0,3610.0,7482.0,117.0,66.0,61.0,11.0,30.0,82.0,2037.0,Los Angeles,La Canada Flintridge,City,2004-10-18
3526.0,786.0,2097.0,65.0,12.0,13.0,1.0,11.0,23.0,518.0,Los Angeles,La Habra Heights,City,2004-10-18
24798.0,9449.0,10896.0,385.0,83.0,127.0,27.0,119.0,172.0,3540.0,Los Angeles,La Mirada,City,2004-10-18
12894.0,7905.0,2412.0,228.0,43.0,39.0,22.0,137.0,72.0,2036.0,Los Angeles,La Puente,City,2004-10-18
18825.0,6505.0,8897.0,337.0,113.0,89.0,18.0,67.0,106.0,2693.0,Los Angeles,La Verne,City,2004-10-18
41341.0,18645.0,14937.0,762.0,189.0,207.0,70.0,228.0,232.0,6071.0,Los Angeles,Lakewood,City,2004-10-18
52707.0,18332.0,24019.0,1345.0,189.0,232.0,77.0,124.0,305.0,8084.0,Los Angeles,Lancaster,City,2004-10-18
10285.0,5374.0,2468.0,202.0,62.0,54.0,39.0,94.0,79.0,1913.0,Los Angeles,Lawndale,City,2004-10-18
9966.0,3766.0,4012.0,186.0,74.0,69.0,21.0,46.0,71.0,1721.0,Los Angeles,Lomita,City,2004-10-18
200917.0,101572.0,55059.0,3732.0,1897.0,1124.0,514.0,1842.0,1175.0,34002.0,Los Angeles,Long Beach,City,2004-10-18
1432935.0,806669.0,293325.0,23607.0,12951.0,7496.0,3874.0,10136.0,10498.0,264379.0,Los Angeles,Los Angeles,City,2004-10-18
17161.0,11951.0,1674.0,326.0,66.0,53.0,110.0,333.0,56.0,2592.0,Los Angeles,Lynwood,City,2004-10-18
8772.0,3666.0,2979.0,125.0,105.0,58.0,16.0,30.0,103.0,1690.0,Los Angeles,Malibu,City,2004-10-18
23917.0,8528.0,10365.0,349.0,128.0,142.0,22.0,35.0,192.0,4156.0,Los Angeles,Manhattan Beach,City,2004-10-18
6097.0,3897.0,718.0,111.0,29.0,32.0,40.0,124.0,15.0,1131.0,Los Angeles,Maywood,City,2004-10-18
17911.0,7222.0,6946.0,335.0,132.0,109.0,27.0,88.0,125.0,2927.0,Los Angeles,Monrovia,City,2004-10-18
24312.0,14850.0,4842.0,351.0,105.0,67.0,39.0,348.0,126.0,3584.0,Los Angeles,Montebello,City,2004-10-18
25501.0,11634.0,5964.0,329.0,106.0,71.0,29.0,266.0,142.0,6960.0,Los Angeles,Monterey Park,City,2004-10-18
36684.0,20707.0,8414.0,667.0,135.0,124.0,94.0,506.0,168.0,5869.0,Los Angeles,Norwalk,City,2004-10-18
50293.0,20840.0,19564.0,1256.0,160.0,225.0,84.0,167.0,279.0,7718.0,Los Angeles,Palmdale,City,2004-10-18
9684.0,2363.0,5589.0,103.0,40.0,42.0,9.0,11.0,75.0,1452.0,Los Angeles,Palos Verdes Estates,City,2004-10-18
14669.0,9420.0,2288.0,257.0,49.0,53.0,53.0,228.0,54.0,2267.0,Los Angeles,Paramount,City,2004-10-18
70747.0,34421.0,21319.0,936.0,660.0,355.0,108.0,341.0,473.0,12134.0,Los Angeles,Pasadena,City,2004-10-18
26007.0,17217.0,4323.0,379.0,87.0,64.0,65.0,282.0,112.0,3478.0,Los Angeles,Pico Rivera,City,2004-10-18
47072.0,25443.0,12036.0,846.0,236.0,167.0,88.0,680.0,215.0,7361.0,Los Angeles,Pomona,City,2004-10-18
26717.0,8266.0,13271.0,334.0,100.0,128.0,18.0,51.0,192.0,4357.0,Los Angeles,Rancho Palos Verdes,City,2004-10-18
39349.0,14531.0,14887.0,690.0,308.0,282.0,61.0,97.0,384.0,8109.0,Los Angeles,Redondo Beach,City,2004-10-18
1424.0,266.0,935.0,17.0,2.0,1.0,1.0,3.0,5.0,194.0,Los Angeles,Rolling Hills,City,2004-10-18
5432.0,1456.0,3080.0,47.0,19.0,24.0,8.0,15.0,36.0,747.0,Los Angeles,Rolling Hills Estates,City,2004-10-18
17275.0,8282.0,3898.0,311.0,66.0,71.0,41.0,213.0,81.0,4312.0,Los Angeles,Rosemead,City,2004-10-18
19944.0,6683.0,9437.0,331.0,95.0,79.0,15.0,77.0,126.0,3101.0,Los Angeles,San Dimas,City,2004-10-18
7275.0,4707.0,1154.0,116.0,34.0,26.0,7.0,64.0,54.0,1113.0,Los Angeles,San Fernando,City,2004-10-18
14646.0,6213.0,4254.0,211.0,59.0,51.0,14.0,100.0,86.0,3658.0,Los Angeles,San Gabriel,City,2004-10-18
8292.0,1707.0,4353.0,70.0,19.0,25.0,6.0,11.0,57.0,2044.0,Los Angeles,San Marino,City,2004-10-18
80084.0,25933.0,37861.0,1703.0,361.0,423.0,84.0,123.0,594.0,13002.0,Los Angeles,Santa Clarita,City,2004-10-18
7739.0,4844.0,1558.0,144.0,23.0,20.0,9.0,75.0,32.0,1034.0,Los Angeles,Santa Fe Springs,City,2004-10-18
60539.0,32108.0,11806.0,971.0,1029.0,394.0,107.0,251.0,653.0,13220.0,Los Angeles,Santa Monica,City,2004-10-18
7514.0,2684.0,3274.0,129.0,96.0,66.0,11.0,16.0,58.0,1180.0,Los Angeles,Sierra Madre,City,2004-10-18
4725.0,2314.0,1358.0,86.0,36.0,40.0,10.0,24.0,31.0,826.0,Los Angeles,Signal Hill,City,2004-10-18
6023.0,3720.0,987.0,95.0,14.0,17.0,12.0,61.0,22.0,1095.0,Los Angeles,South El Monte,City,2004-10-18
27452.0,17542.0,4118.0,444.0,137.0,92.0,92.0,460.0,117.0,4450.0,Los Angeles,South Gate,City,2004-10-18
14495.0,6237.0,4600.0,199.0,156.0,86.0,26.0,55.0,84.0,3052.0,Los Angeles,South Pasadena,City,2004-10-18
15680.0,5774.0,5669.0,259.0,83.0,46.0,27.0,63.0,92.0,3667.0,Los Angeles,Temple City,City,2004-10-18
73540.0,26550.0,30964.0,1160.0,391.0,401.0,120.0,272.0,464.0,13218.0,Los Angeles,Torrance,City,2004-10-18
66.0,38.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,Los Angeles,Vernon,City,2004-10-18
15414.0,5311.0,5204.0,226.0,45.0,48.0,22.0,90.0,88.0,4380.0,Los Angeles,Walnut,City,2004-10-18
45211.0,21070.0,14536.0,754.0,183.0,167.0,78.0,298.0,237.0,7888.0,Los Angeles,West Covina,City,2004-10-18
23693.0,14322.0,2904.0,358.0,295.0,142.0,27.0,63.0,232.0,5350.0,Los Angeles,West Hollywood,City,2004-10-18
5751.0,1795.0,2815.0,105.0,37.0,32.0,5.0,12.0,44.0,906.0,Los Angeles,Westlake Village,City,2004-10-18
38199.0,16374.0,14967.0,629.0,215.0,159.0,49.0,234.0,216.0,5356.0,Los Angeles,Whittier,City,2004-10-18
411496.0,210049.0,115598.0,7141.0,2123.0,1651.0,1337.0,3714.0,2330.0,67553.0,Los Angeles,Unincorporated Area,City,2004-10-18
12871.0,3848.0,7034.0,264.0,62.0,59.0,6.0,14.0,64.0,1520.0,Madera,County Supervisorial 1,County Supervisorial,2004-10-18
9201.0,3321.0,4544.0,203.0,22.0,33.0,10.0,10.0,35.0,1023.0,Madera,County Supervisorial 2,County Supervisorial,2004-10-18
9091.0,3709.0,4088.0,140.0,28.0,17.0,5.0,13.0,39.0,1052.0,Madera,County Supervisorial 3,County Supervisorial,2004-10-18
5684.0,3045.0,1685.0,116.0,7.0,13.0,9.0,17.0,21.0,771.0,Madera,County Supervisorial 4,County Supervisorial,2004-10-18
13150.0,3529.0,7397.0,306.0,130.0,93.0,8.0,14.0,69.0,1604.0,Madera,County Supervisorial 5,County Supervisorial,2004-10-18
702.0,210.0,414.0,13.0,3.0,3.0,0.0,0.0,6.0,53.0,Madera,US Congressional 18,US Congressional,2004-10-18
49295.0,17242.0,24334.0,1016.0,246.0,212.0,38.0,68.0,222.0,5917.0,Madera,US Congressional 19,US Congressional,2004-10-18
19573.0,8650.0,7940.0,361.0,47.0,43.0,20.0,39.0,78.0,2395.0,Madera,State Senate 12,State Senate,2004-10-18
30424.0,8802.0,16808.0,668.0,202.0,172.0,18.0,29.0,150.0,3575.0,Madera,State Senate 14,State Senate,2004-10-18
27765.0,8463.0,14877.0,637.0,191.0,154.0,20.0,26.0,131.0,3266.0,Madera,State Assembly 25,State Assembly,2004-10-18
22232.0,8989.0,9871.0,392.0,58.0,61.0,18.0,42.0,97.0,2704.0,Madera,State Assembly 29,State Assembly,2004-10-18
49997.0,17452.0,24748.0,1029.0,249.0,215.0,38.0,68.0,228.0,5970.0,Madera,State Board of Equalization 2,State Board of Equalization,2004-10-18
3123.0,1082.0,1595.0,66.0,9.0,14.0,3.0,6.0,11.0,337.0,Madera,Chowchilla,City,2004-10-18
13289.0,5986.0,5291.0,226.0,34.0,28.0,12.0,26.0,51.0,1635.0,Madera,Madera,City,2004-10-18
33585.0,10384.0,17862.0,737.0,206.0,173.0,23.0,36.0,166.0,3998.0,Madera,Unincorporated Area,City,2004-10-18
31322.0,15934.0,7986.0,524.0,572.0,180.0,26.0,60.0,101.0,5939.0,Marin,County Supervisorial 1,County Supervisorial,2004-10-18
34382.0,18655.0,6972.0,613.0,1135.0,192.0,31.0,84.0,89.0,6611.0,Marin,County Supervisorial 2,County Supervisorial,2004-10-18
34522.0,17734.0,7577.0,549.0,720.0,199.0,31.0,70.0,99.0,7543.0,Marin,County Supervisorial 3,County Supervisorial,2004-10-18
23247.0,12394.0,4614.0,390.0,882.0,128.0,21.0,71.0,74.0,4673.0,Marin,County Supervisorial 4,County Supervisorial,2004-10-18
29185.0,13491.0,8645.0,614.0,417.0,140.0,16.0,66.0,118.0,5678.0,Marin,County Supervisorial 5,County Supervisorial,2004-10-18
152658.0,78208.0,35794.0,2690.0,3726.0,839.0,125.0,351.0,481.0,30444.0,Marin,US Congressional 6,US Congressional,2004-10-18
152658.0,78208.0,35794.0,2690.0,3726.0,839.0,125.0,351.0,481.0,30444.0,Marin,State Senate 3,State Senate,2004-10-18
152658.0,78208.0,35794.0,2690.0,3726.0,839.0,125.0,351.0,481.0,30444.0,Marin,State Assembly 6,State Assembly,2004-10-18
152658.0,78208.0,35794.0,2690.0,3726.0,839.0,125.0,351.0,481.0,30444.0,Marin,State Board of Equalization 1,State Board of Equalization,2004-10-18
1572.0,533.0,694.0,28.0,16.0,4.0,2.0,0.0,1.0,294.0,Marin,Belvedere,City,2004-10-18
5962.0,3148.0,1311.0,101.0,111.0,29.0,5.0,15.0,17.0,1225.0,Marin,Corte Madera,City,2004-10-18
5336.0,3187.0,535.0,94.0,380.0,28.0,6.0,32.0,10.0,1064.0,Marin,Fairfax,City,2004-10-18
8321.0,4279.0,2041.0,146.0,158.0,50.0,7.0,15.0,22.0,1603.0,Marin,Larkspur,City,2004-10-18
9723.0,5620.0,1683.0,144.0,217.0,65.0,12.0,22.0,16.0,1944.0,Marin,Mill Valley,City,2004-10-18
27995.0,13101.0,8197.0,595.0,387.0,136.0,16.0,58.0,112.0,5393.0,Marin,Novato,City,2004-10-18
1673.0,682.0,623.0,29.0,13.0,13.0,1.0,0.0,5.0,307.0,Marin,Ross,City,2004-10-18
8416.0,4973.0,1268.0,153.0,309.0,42.0,7.0,18.0,21.0,1625.0,Marin,San Anselmo,City,2004-10-18
29445.0,15115.0,6961.0,510.0,619.0,171.0,28.0,75.0,84.0,5882.0,Marin,San Rafael,City,2004-10-18
5419.0,2658.0,1058.0,98.0,135.0,39.0,6.0,6.0,21.0,1398.0,Marin,Sausalito,City,2004-10-18
6083.0,2671.0,1865.0,92.0,58.0,23.0,4.0,13.0,17.0,1340.0,Marin,Tiburon,City,2004-10-18
42713.0,22241.0,9558.0,700.0,1323.0,239.0,31.0,97.0,155.0,8369.0,Marin,Unincorporated Area,City,2004-10-18
1832.0,771.0,537.0,53.0,72.0,14.0,1.0,9.0,38.0,337.0,Mariposa,County Supervisorial 1,County Supervisorial,2004-10-18
2122.0,704.0,979.0,76.0,12.0,9.0,3.0,3.0,38.0,298.0,Mariposa,County Supervisorial 2,County Supervisorial,2004-10-18
2397.0,729.0,1254.0,68.0,34.0,12.0,1.0,7.0,34.0,258.0,Mariposa,County Supervisorial 3,County Supervisorial,2004-10-18
2400.0,754.0,1242.0,54.0,12.0,18.0,2.0,8.0,25.0,285.0,Mariposa,County Supervisorial 4,County Supervisorial,2004-10-18
2484.0,696.0,1328.0,56.0,26.0,27.0,2.0,4.0,38.0,307.0,Mariposa,County Supervisorial 5,County Supervisorial,2004-10-18
11235.0,3654.0,5340.0,307.0,156.0,80.0,9.0,31.0,173.0,1485.0,Mariposa,US Congressional 19,US Congressional,2004-10-18
11235.0,3654.0,5340.0,307.0,156.0,80.0,9.0,31.0,173.0,1485.0,Mariposa,State Senate 14,State Senate,2004-10-18
11235.0,3654.0,5340.0,307.0,156.0,80.0,9.0,31.0,173.0,1485.0,Mariposa,State Assembly 25,State Assembly,2004-10-18
11235.0,3654.0,5340.0,307.0,156.0,80.0,9.0,31.0,173.0,1485.0,Mariposa,State Board of Equalization 2,State Board of Equalization,2004-10-18
11235.0,3654.0,5340.0,307.0,156.0,80.0,9.0,31.0,173.0,1485.0,Mariposa,Unincorporated Area,City,2004-10-18
10060.0,4073.0,3448.0,280.0,330.0,57.0,12.0,37.0,37.0,1786.0,Mendocino,County Supervisorial 1,County Supervisorial,2004-10-18
8852.0,4033.0,2491.0,223.0,301.0,53.0,16.0,44.0,44.0,1647.0,Mendocino,County Supervisorial 2,County Supervisorial,2004-10-18
10683.0,4730.0,2492.0,335.0,688.0,99.0,17.0,93.0,135.0,2094.0,Mendocino,County Supervisorial 3,County Supervisorial,2004-10-18
10387.0,5288.0,2257.0,274.0,443.0,78.0,10.0,46.0,41.0,1950.0,Mendocino,County Supervisorial 4,County Supervisorial,2004-10-18
10731.0,5295.0,2216.0,210.0,763.0,102.0,11.0,60.0,58.0,2016.0,Mendocino,County Supervisorial 5,County Supervisorial,2004-10-18
50713.0,23419.0,12904.0,1322.0,2525.0,389.0,66.0,280.0,315.0,9493.0,Mendocino,US Congressional 1,US Congressional,2004-10-18
50713.0,23419.0,12904.0,1322.0,2525.0,389.0,66.0,280.0,315.0,9493.0,Mendocino,State Senate 2,State Senate,2004-10-18
50713.0,23419.0,12904.0,1322.0,2525.0,389.0,66.0,280.0,315.0,9493.0,Mendocino,State Assembly 1,State Assembly,2004-10-18
50713.0,23419.0,12904.0,1322.0,2525.0,389.0,66.0,280.0,315.0,9493.0,Mendocino,State Board of Equalization 1,State Board of Equalization,2004-10-18
3603.0,1852.0,777.0,108.0,119.0,23.0,7.0,18.0,16.0,683.0,Mendocino,Fort Bragg,City,2004-10-18
259.0,114.0,35.0,11.0,16.0,4.0,0.0,4.0,7.0,68.0,Mendocino,Point Arena,City,2004-10-18
8036.0,3695.0,2252.0,192.0,269.0,47.0,14.0,41.0,39.0,1487.0,Mendocino,Ukiah,City,2004-10-18
2526.0,1181.0,636.0,71.0,95.0,18.0,5.0,15.0,24.0,481.0,Mendocino,Willits,City,2004-10-18
36289.0,16577.0,9204.0,940.0,2026.0,297.0,40.0,202.0,229.0,6774.0,Mendocino,Unincorporated Area,City,2004-10-18
14149.0,7997.0,4704.0,180.0,39.0,30.0,11.0,26.0,15.0,1147.0,Merced,County Supervisorial 1,County Supervisorial,2004-10-18
24275.0,10797.0,10840.0,372.0,122.0,52.0,6.0,29.0,35.0,2022.0,Merced,County Supervisorial 2,County Supervisorial,2004-10-18
23952.0,9757.0,11384.0,415.0,75.0,53.0,15.0,21.0,29.0,2203.0,Merced,County Supervisorial 3,County Supervisorial,2004-10-18
18432.0,8046.0,7902.0,375.0,40.0,69.0,8.0,48.0,41.0,1903.0,Merced,County Supervisorial 4,County Supervisorial,2004-10-18
18228.0,8552.0,7406.0,342.0,36.0,48.0,8.0,33.0,18.0,1785.0,Merced,County Supervisorial 5,County Supervisorial,2004-10-18
99036.0,45149.0,42236.0,1684.0,312.0,252.0,48.0,157.0,138.0,9060.0,Merced,US Congressional 18,US Congressional,2004-10-18
99036.0,45149.0,42236.0,1684.0,312.0,252.0,48.0,157.0,138.0,9060.0,Merced,State Senate 12,State Senate,2004-10-18
99036.0,45149.0,42236.0,1684.0,312.0,252.0,48.0,157.0,138.0,9060.0,Merced,State Assembly 17,State Assembly,2004-10-18
99036.0,45149.0,42236.0,1684.0,312.0,252.0,48.0,157.0,138.0,9060.0,Merced,State Board of Equalization 2,State Board of Equalization,2004-10-18
11448.0,4652.0,5404.0,191.0,23.0,27.0,6.0,9.0,19.0,1117.0,Merced,Atwater,City,2004-10-18
2084.0,1013.0,838.0,63.0,4.0,5.0,1.0,8.0,1.0,151.0,Merced,Dos Palos,City,2004-10-18
2363.0,1242.0,803.0,50.0,4.0,9.0,1.0,6.0,3.0,245.0,Merced,Gustine,City,2004-10-18
3392.0,1990.0,910.0,61.0,8.0,8.0,5.0,11.0,4.0,395.0,Merced,Livingston,City,2004-10-18
12421.0,5887.0,4918.0,210.0,23.0,36.0,4.0,21.0,12.0,1310.0,Merced,Los Banos,City,2004-10-18
32721.0,15600.0,13693.0,507.0,151.0,69.0,15.0,40.0,38.0,2608.0,Merced,Merced,City,2004-10-18
34607.0,14765.0,15670.0,602.0,99.0,98.0,16.0,62.0,61.0,3234.0,Merced,Unincorporated Area,City,2004-10-18
822.0,227.0,433.0,23.0,8.0,6.0,0.0,0.0,2.0,123.0,Modoc,County Supervisorial 1,County Supervisorial,2004-10-18
1260.0,460.0,551.0,44.0,5.0,7.0,0.0,0.0,2.0,191.0,Modoc,County Supervisorial 2,County Supervisorial,2004-10-18
1089.0,364.0,540.0,43.0,11.0,6.0,1.0,1.0,0.0,123.0,Modoc,County Supervisorial 3,County Supervisorial,2004-10-18
1283.0,430.0,621.0,27.0,1.0,6.0,2.0,3.0,5.0,188.0,Modoc,County Supervisorial 4,County Supervisorial,2004-10-18
1071.0,303.0,593.0,32.0,2.0,13.0,1.0,2.0,2.0,123.0,Modoc,County Supervisorial 5,County Supervisorial,2004-10-18
5525.0,1784.0,2738.0,169.0,27.0,38.0,4.0,6.0,11.0,748.0,Modoc,US Congressional 4,US Congressional,2004-10-18
5525.0,1784.0,2738.0,169.0,27.0,38.0,4.0,6.0,11.0,748.0,Modoc,State Senate 1,State Senate,2004-10-18
5525.0,1784.0,2738.0,169.0,27.0,38.0,4.0,6.0,11.0,748.0,Modoc,State Assembly 2,State Assembly,2004-10-18
5525.0,1784.0,2738.0,169.0,27.0,38.0,4.0,6.0,11.0,748.0,Modoc,State Board of Equalization 2,State Board of Equalization,2004-10-18
1622.0,635.0,687.0,70.0,14.0,8.0,1.0,1.0,3.0,203.0,Modoc,Alturas,City,2004-10-18
3903.0,1149.0,2051.0,99.0,13.0,30.0,3.0,5.0,8.0,545.0,Modoc,Unincorporated Area,City,2004-10-18
1237.0,424.0,382.0,56.0,32.0,19.0,0.0,4.0,1.0,319.0,Mono,County Supervisorial 1,County Supervisorial,2004-10-18
1579.0,523.0,656.0,50.0,24.0,10.0,0.0,4.0,0.0,312.0,Mono,County Supervisorial 2,County Supervisorial,2004-10-18
1340.0,398.0,497.0,41.0,34.0,17.0,2.0,5.0,0.0,346.0,Mono,County Supervisorial 3,County Supervisorial,2004-10-18
1400.0,420.0,664.0,30.0,24.0,10.0,1.0,2.0,0.0,249.0,Mono,County Supervisorial 4,County Supervisorial,2004-10-18
1416.0,443.0,525.0,41.0,33.0,18.0,1.0,4.0,3.0,348.0,Mono,County Supervisorial 5,County Supervisorial,2004-10-18
6972.0,2208.0,2724.0,218.0,147.0,74.0,4.0,19.0,4.0,1574.0,Mono,US Congressional 25,US Congressional,2004-10-18
6972.0,2208.0,2724.0,218.0,147.0,74.0,4.0,19.0,4.0,1574.0,Mono,State Senate 1,State Senate,2004-10-18
6972.0,2208.0,2724.0,218.0,147.0,74.0,4.0,19.0,4.0,1574.0,Mono,State Assembly 25,State Assembly,2004-10-18
6972.0,2208.0,2724.0,218.0,147.0,74.0,4.0,19.0,4.0,1574.0,Mono,State Board of Equalization 2,State Board of Equalization,2004-10-18
3602.0,1167.0,1237.0,127.0,93.0,51.0,2.0,11.0,4.0,910.0,Mono,Mammoth Lakes,City,2004-10-18
3370.0,1041.0,1487.0,91.0,54.0,23.0,2.0,8.0,0.0,664.0,Mono,Unincorporated Area,City,2004-10-18
17807.0,10756.0,4056.0,253.0,52.0,45.0,29.0,63.0,37.0,2516.0,Monterey,County Supervisorial 1,County Supervisorial,2004-10-18
32716.0,16627.0,9761.0,672.0,217.0,165.0,31.0,78.0,63.0,5102.0,Monterey,County Supervisorial 2,County Supervisorial,2004-10-18
18433.0,9861.0,5450.0,345.0,59.0,54.0,15.0,62.0,46.0,2541.0,Monterey,County Supervisorial 3,County Supervisorial,2004-10-18
33590.0,16273.0,10201.0,696.0,361.0,130.0,22.0,79.0,85.0,5743.0,Monterey,County Supervisorial 4,County Supervisorial,2004-10-18
53687.0,22240.0,19938.0,1010.0,689.0,277.0,48.0,87.0,123.0,9275.0,Monterey,County Supervisorial 5,County Supervisorial,2004-10-18
156233.0,75757.0,49406.0,2976.0,1378.0,671.0,145.0,369.0,354.0,25177.0,Monterey,US Congressional 17,US Congressional,2004-10-18
61822.0,33743.0,17459.0,1022.0,227.0,196.0,67.0,172.0,123.0,8813.0,Monterey,State Senate 12,State Senate,2004-10-18
94411.0,42014.0,31947.0,1954.0,1151.0,475.0,78.0,197.0,231.0,16364.0,Monterey,State Senate 15,State Senate,2004-10-18
88328.0,40116.0,28964.0,1772.0,1105.0,441.0,74.0,190.0,211.0,15455.0,Monterey,State Assembly 27,State Assembly,2004-10-18
67905.0,35641.0,20442.0,1204.0,273.0,230.0,71.0,179.0,143.0,9722.0,Monterey,State Assembly 28,State Assembly,2004-10-18
156233.0,75757.0,49406.0,2976.0,1378.0,671.0,145.0,369.0,354.0,25177.0,Monterey,State Board of Equalization 1,State Board of Equalization,2004-10-18
3103.0,1206.0,1268.0,50.0,43.0,10.0,4.0,5.0,8.0,509.0,Monterey,Carmel-by-the-Sea,City,2004-10-18
1099.0,517.0,357.0,24.0,12.0,2.0,2.0,1.0,8.0,176.0,Monterey,Del Rey Oaks,City,2004-10-18
2375.0,1389.0,566.0,34.0,6.0,7.0,4.0,5.0,12.0,352.0,Monterey,Gonzales,City,2004-10-18
2794.0,1816.0,545.0,54.0,7.0,3.0,5.0,9.0,5.0,350.0,Monterey,Greenfield,City,2004-10-18
2429.0,1271.0,764.0,41.0,6.0,9.0,2.0,12.0,3.0,321.0,Monterey,King,City,2004-10-18
8674.0,4205.0,2423.0,181.0,87.0,23.0,7.0,24.0,14.0,1710.0,Monterey,Marina,City,2004-10-18
14498.0,6828.0,4282.0,295.0,185.0,79.0,13.0,23.0,40.0,2753.0,Monterey,Monterey,City,2004-10-18
9873.0,4907.0,2688.0,190.0,172.0,56.0,6.0,25.0,25.0,1804.0,Monterey,Pacific Grove,City,2004-10-18
44555.0,23876.0,12927.0,732.0,178.0,141.0,51.0,110.0,82.0,6458.0,Monterey,Salinas,City,2004-10-18
115.0,40.0,35.0,9.0,1.0,0.0,0.0,1.0,2.0,27.0,Monterey,Sand City,City,2004-10-18
10988.0,6033.0,2535.0,228.0,108.0,53.0,8.0,33.0,32.0,1958.0,Monterey,Seaside,City,2004-10-18
3709.0,2262.0,775.0,52.0,10.0,9.0,1.0,11.0,14.0,575.0,Monterey,Soledad,City,2004-10-18
52021.0,21407.0,20241.0,1086.0,563.0,279.0,42.0,110.0,109.0,8184.0,Monterey,Unincorporated Area,City,2004-10-18
12352.0,5878.0,3732.0,274.0,221.0,77.0,6.0,29.0,97.0,2038.0,Napa,County Supervisorial 1,County Supervisorial,2004-10-18
15043.0,6910.0,5093.0,375.0,164.0,81.0,17.0,31.0,140.0,2232.0,Napa,County Supervisorial 2,County Supervisorial,2004-10-18
14030.0,5730.0,4976.0,311.0,252.0,102.0,14.0,29.0,112.0,2504.0,Napa,County Supervisorial 3,County Supervisorial,2004-10-18
13050.0,5905.0,4421.0,327.0,161.0,70.0,13.0,28.0,100.0,2025.0,Napa,County Supervisorial 4,County Supervisorial,2004-10-18
14776.0,7396.0,3990.0,349.0,212.0,89.0,10.0,32.0,140.0,2558.0,Napa,County Supervisorial 5,County Supervisorial,2004-10-18
69251.0,31819.0,22212.0,1636.0,1010.0,419.0,60.0,149.0,589.0,11357.0,Napa,US Congressional 1,US Congressional,2004-10-18
69251.0,31819.0,22212.0,1636.0,1010.0,419.0,60.0,149.0,589.0,11357.0,Napa,State Senate 2,State Senate,2004-10-18
69251.0,31819.0,22212.0,1636.0,1010.0,419.0,60.0,149.0,589.0,11357.0,Napa,State Assembly 7,State Assembly,2004-10-18
69251.0,31819.0,22212.0,1636.0,1010.0,419.0,60.0,149.0,589.0,11357.0,Napa,State Board of Equalization 1,State Board of Equalization,2004-10-18
6818.0,3573.0,1613.0,166.0,40.0,24.0,2.0,17.0,81.0,1302.0,Napa,American Canyon,City,2004-10-18
2284.0,1119.0,620.0,51.0,58.0,15.0,2.0,8.0,19.0,392.0,Napa,Calistoga,City,2004-10-18
37842.0,18016.0,11734.0,915.0,570.0,216.0,35.0,76.0,312.0,5968.0,Napa,Napa,City,2004-10-18
3320.0,1492.0,1105.0,59.0,58.0,13.0,2.0,7.0,26.0,558.0,Napa,St. Helena,City,2004-10-18
2281.0,1112.0,707.0,60.0,23.0,13.0,3.0,4.0,22.0,337.0,Napa,Yountville,City,2004-10-18
16706.0,6507.0,6433.0,385.0,261.0,138.0,16.0,37.0,129.0,2800.0,Napa,Unincorporated Area,City,2004-10-18
14287.0,4942.0,5893.0,302.0,534.0,130.0,9.0,25.0,57.0,2395.0,Nevada,County Supervisorial 1,County Supervisorial,2004-10-18
14214.0,3858.0,7868.0,272.0,146.0,75.0,11.0,18.0,68.0,1898.0,Nevada,County Supervisorial 2,County Supervisorial,2004-10-18
12363.0,4262.0,5109.0,323.0,279.0,107.0,13.0,21.0,63.0,2186.0,Nevada,County Supervisorial 3,County Supervisorial,2004-10-18
