Total_Registered,Democratic,Republican,American_Independent,Americans_Elect,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
26121.0,9343.0,11180.0,794.0,0.0,62.0,91.0,70.0,44.0,4537.0,Tulare,County Supervisorial  2,County Supervisorial,2012-09-07
35376.0,10534.0,17338.0,1193.0,1.0,169.0,151.0,93.0,55.0,5842.0,Tulare,County Supervisorial  3,County Supervisorial,2012-09-07
23333.0,8799.0,9607.0,583.0,0.0,44.0,94.0,96.0,34.0,4076.0,Tulare,County Supervisorial  4,County Supervisorial,2012-09-07
24519.0,8416.0,10525.0,850.0,0.0,80.0,110.0,92.0,58.0,4388.0,Tulare,County Supervisorial  5,County Supervisorial,2012-09-07
5951.0,2603.0,2077.0,159.0,0.0,10.0,22.0,21.0,11.0,1048.0,Tulare,US Congressional 21,US Congressional,2012-09-07
104149.0,34551.0,46934.0,3330.0,2.0,339.0,453.0,312.0,159.0,18069.0,Tulare,US Congressional 22,US Congressional,2012-09-07
28541.0,9376.0,12708.0,993.0,0.0,101.0,136.0,112.0,70.0,5045.0,Tulare,US Congressional 23,US Congressional,2012-09-07
2408.0,744.0,1125.0,92.0,0.0,18.0,14.0,15.0,10.0,390.0,Tulare,State Senate  8,State Senate,2012-09-07
52188.0,20022.0,20310.0,1542.0,1.0,122.0,212.0,215.0,95.0,9669.0,Tulare,State Senate 14,State Senate,2012-09-07
84045.0,25764.0,40284.0,2848.0,1.0,310.0,385.0,215.0,135.0,14103.0,Tulare,State Senate 16,State Senate,2012-09-07
3262.0,946.0,1599.0,122.0,0.0,20.0,22.0,15.0,11.0,527.0,Tulare,State Assembly 23,State Assembly,2012-09-07
135379.0,45584.0,60120.0,4360.0,2.0,430.0,589.0,430.0,229.0,23635.0,Tulare,State Assembly 26,State Assembly,2012-09-07
138641.0,46530.0,61719.0,4482.0,2.0,450.0,611.0,445.0,240.0,24162.0,Tulare,State Board of Equalization 1,State Board of Equalization,2012-09-07
6131.0,2639.0,2289.0,121.0,0.0,8.0,13.0,29.0,11.0,1021.0,Tulare,Dinuba,City,2012-09-07
4011.0,1084.0,2027.0,165.0,0.0,15.0,24.0,12.0,5.0,679.0,Tulare,Exeter,City,2012-09-07
2197.0,1014.0,558.0,84.0,0.0,3.0,6.0,7.0,4.0,521.0,Tulare,Farmersville,City,2012-09-07
2295.0,1056.0,582.0,65.0,1.0,6.0,17.0,16.0,3.0,549.0,Tulare,Lindsay,City,2012-09-07
14868.0,5351.0,5971.0,532.0,0.0,39.0,59.0,65.0,34.0,2817.0,Tulare,Porterville,City,2012-09-07
19663.0,6967.0,8404.0,619.0,0.0,49.0,73.0,51.0,32.0,3468.0,Tulare,Tulare,City,2012-09-07
48926.0,15031.0,23137.0,1723.0,1.0,216.0,224.0,131.0,77.0,8386.0,Tulare,Visalia,City,2012-09-07
1534.0,806.0,329.0,44.0,0.0,5.0,9.0,9.0,4.0,328.0,Tulare,Woodlake,City,2012-09-07
39016.0,12582.0,18422.0,1129.0,0.0,109.0,186.0,125.0,70.0,6393.0,Tulare,Unincorporated Area,City,2012-09-07
6038.0,2148.0,2351.0,237.0,1.0,63.0,34.0,24.0,12.0,1168.0,Tuolumne,County Supervisorial  1,County Supervisorial,2012-09-07
6251.0,1936.0,2717.0,233.0,1.0,42.0,59.0,23.0,15.0,1225.0,Tuolumne,County Supervisorial  2,County Supervisorial,2012-09-07
6216.0,1974.0,2701.0,255.0,0.0,39.0,43.0,19.0,18.0,1167.0,Tuolumne,County Supervisorial  3,County Supervisorial,2012-09-07
6388.0,1949.0,2866.0,260.0,0.0,50.0,43.0,9.0,15.0,1196.0,Tuolumne,County Supervisorial  4,County Supervisorial,2012-09-07
6277.0,2059.0,2667.0,245.0,0.0,57.0,47.0,28.0,8.0,1166.0,Tuolumne,County Supervisorial  5,County Supervisorial,2012-09-07
31170.0,10066.0,13302.0,1230.0,2.0,251.0,226.0,103.0,68.0,5922.0,Tuolumne,US Congressional  4,US Congressional,2012-09-07
31170.0,10066.0,13302.0,1230.0,2.0,251.0,226.0,103.0,68.0,5922.0,Tuolumne,State Senate  8,State Senate,2012-09-07
31170.0,10066.0,13302.0,1230.0,2.0,251.0,226.0,103.0,68.0,5922.0,Tuolumne,State Assembly  5,State Assembly,2012-09-07
31170.0,10066.0,13302.0,1230.0,2.0,251.0,226.0,103.0,68.0,5922.0,Tuolumne,State Board of Equalization 1,State Board of Equalization,2012-09-07
2584.0,979.0,856.0,104.0,0.0,36.0,15.0,15.0,2.0,577.0,Tuolumne,Sonora,City,2012-09-07
28586.0,9087.0,12446.0,1126.0,2.0,215.0,211.0,88.0,66.0,5345.0,Tuolumne,Unincorporated Area,City,2012-09-07
89369.0,38549.0,28652.0,2130.0,1.0,849.0,546.0,203.0,1349.0,17090.0,Ventura,County Supervisorial  1,County Supervisorial,2012-09-07
94696.0,30619.0,40382.0,2213.0,2.0,428.0,543.0,125.0,1374.0,19010.0,Ventura,County Supervisorial  2,County Supervisorial,2012-09-07
77309.0,31003.0,28306.0,1846.0,0.0,316.0,373.0,175.0,938.0,14352.0,Ventura,County Supervisorial  3,County Supervisorial,2012-09-07
88659.0,27363.0,39792.0,2225.0,3.0,358.0,559.0,151.0,1140.0,17068.0,Ventura,County Supervisorial  4,County Supervisorial,2012-09-07
57596.0,29682.0,13625.0,1148.0,1.0,256.0,261.0,215.0,583.0,11825.0,Ventura,County Supervisorial  5,County Supervisorial,2012-09-07
5607.0,2457.0,1510.0,158.0,0.0,81.0,48.0,18.0,111.0,1224.0,Ventura,US Congressional 24,US Congressional,2012-09-07
64323.0,19246.0,29590.0,1609.0,2.0,266.0,419.0,107.0,832.0,12252.0,Ventura,US Congressional 25,US Congressional,2012-09-07
336426.0,135046.0,119167.0,7773.0,5.0,1857.0,1809.0,740.0,4427.0,65602.0,Ventura,US Congressional 26,US Congressional,2012-09-07
1273.0,467.0,490.0,22.0,0.0,3.0,6.0,4.0,14.0,267.0,Ventura,US Congressional 30,US Congressional,2012-09-07
227263.0,100245.0,71860.0,5195.0,2.0,1451.0,1192.0,601.0,2922.0,43795.0,Ventura,State Senate 19,State Senate,2012-09-07
180366.0,56971.0,78897.0,4367.0,5.0,756.0,1090.0,268.0,2462.0,35550.0,Ventura,State Senate 27,State Senate,2012-09-07
124415.0,54451.0,39613.0,2944.0,2.0,1038.0,718.0,295.0,1767.0,23587.0,Ventura,State Assembly 37,State Assembly,2012-09-07
68865.0,20748.0,31449.0,1742.0,2.0,286.0,446.0,117.0,901.0,13174.0,Ventura,State Assembly 38,State Assembly,2012-09-07
213076.0,81550.0,79205.0,4854.0,3.0,880.0,1112.0,453.0,2702.0,42317.0,Ventura,State Assembly 44,State Assembly,2012-09-07
1273.0,467.0,490.0,22.0,0.0,3.0,6.0,4.0,14.0,267.0,Ventura,State Assembly 45,State Assembly,2012-09-07
407629.0,157216.0,150757.0,9562.0,7.0,2207.0,2282.0,869.0,5384.0,79345.0,Ventura,State Board of Equalization 3,State Board of Equalization,2012-09-07
38722.0,12850.0,17144.0,970.0,0.0,142.0,192.0,52.0,481.0,6891.0,Ventura,Camarillo,City,2012-09-07
6042.0,2811.0,1712.0,154.0,0.0,31.0,35.0,25.0,68.0,1206.0,Ventura,Fillmore,City,2012-09-07
18829.0,6295.0,7905.0,463.0,1.0,69.0,108.0,31.0,228.0,3729.0,Ventura,Moorpark,City,2012-09-07
4669.0,2136.0,1327.0,105.0,0.0,76.0,27.0,11.0,72.0,915.0,Ventura,Ojai,City,2012-09-07
66635.0,34293.0,15659.0,1308.0,2.0,274.0,287.0,259.0,688.0,13865.0,Ventura,Oxnard,City,2012-09-07
8168.0,3840.0,2168.0,202.0,0.0,39.0,45.0,23.0,123.0,1728.0,Ventura,Port Hueneme,City,2012-09-07
61210.0,26144.0,20268.0,1462.0,0.0,516.0,364.0,117.0,933.0,11406.0,Ventura,San Buenaventura,City,2012-09-07
11150.0,5942.0,2735.0,233.0,0.0,52.0,37.0,33.0,111.0,2007.0,Ventura,Santa Paula,City,2012-09-07
66976.0,20159.0,30648.0,1697.0,2.0,268.0,426.0,115.0,874.0,12787.0,Ventura,Simi Valley,City,2012-09-07
74104.0,23577.0,31806.0,1735.0,1.0,340.0,402.0,97.0,1103.0,15043.0,Ventura,Thousand Oaks,City,2012-09-07
51124.0,19169.0,19385.0,1233.0,1.0,400.0,359.0,106.0,703.0,9768.0,Ventura,Unincorporated Area,City,2012-09-07
18785.0,8206.0,5321.0,624.0,0.0,118.0,74.0,111.0,86.0,4245.0,Yolo,County Supervisorial  1,County Supervisorial,2012-09-07
18042.0,9488.0,3137.0,367.0,0.0,304.0,100.0,35.0,66.0,4545.0,Yolo,County Supervisorial  2,County Supervisorial,2012-09-07
17997.0,7348.0,6124.0,545.0,0.0,114.0,90.0,85.0,85.0,3606.0,Yolo,County Supervisorial  3,County Supervisorial,2012-09-07
20920.0,10934.0,3884.0,407.0,0.0,313.0,127.0,39.0,55.0,5161.0,Yolo,County Supervisorial  4,County Supervisorial,2012-09-07
16260.0,7186.0,4910.0,462.0,0.0,113.0,87.0,70.0,66.0,3366.0,Yolo,County Supervisorial  5,County Supervisorial,2012-09-07
70588.0,33649.0,17607.0,1708.0,0.0,818.0,386.0,202.0,231.0,15987.0,Yolo,US Congressional  3,US Congressional,2012-09-07
21416.0,9513.0,5769.0,697.0,0.0,144.0,92.0,138.0,127.0,4936.0,Yolo,US Congressional  6,US Congressional,2012-09-07
70588.0,33649.0,17607.0,1708.0,0.0,818.0,386.0,202.0,231.0,15987.0,Yolo,State Senate  3,State Senate,2012-09-07
21416.0,9513.0,5769.0,697.0,0.0,144.0,92.0,138.0,127.0,4936.0,Yolo,State Senate  6,State Senate,2012-09-07
70588.0,33649.0,17607.0,1708.0,0.0,818.0,386.0,202.0,231.0,15987.0,Yolo,State Assembly  4,State Assembly,2012-09-07
21416.0,9513.0,5769.0,697.0,0.0,144.0,92.0,138.0,127.0,4936.0,Yolo,State Assembly  7,State Assembly,2012-09-07
92004.0,43162.0,23376.0,2405.0,0.0,962.0,478.0,340.0,358.0,20923.0,Yolo,State Board of Equalization 2,State Board of Equalization,2012-09-07
32646.0,17640.0,5288.0,634.0,0.0,551.0,186.0,64.0,95.0,8188.0,Yolo,Davis,City,2012-09-07
21416.0,9513.0,5769.0,697.0,0.0,144.0,92.0,138.0,127.0,4936.0,Yolo,West Sacramento,City,2012-09-07
3128.0,1407.0,883.0,70.0,0.0,33.0,14.0,5.0,15.0,701.0,Yolo,Winters,City,2012-09-07
24352.0,10599.0,7613.0,721.0,0.0,157.0,117.0,104.0,81.0,4960.0,Yolo,Woodland,City,2012-09-07
10462.0,4003.0,3823.0,283.0,0.0,77.0,69.0,29.0,40.0,2138.0,Yolo,Unincorporated Area,City,2012-09-07
4469.0,1526.0,1485.0,237.0,1.0,14.0,22.0,25.0,4.0,1155.0,Yuba,County Supervisorial  1,County Supervisorial,2012-09-07
5612.0,1993.0,2036.0,237.0,0.0,22.0,39.0,35.0,6.0,1244.0,Yuba,County Supervisorial  2,County Supervisorial,2012-09-07
5100.0,1886.0,1630.0,248.0,0.0,21.0,27.0,26.0,7.0,1255.0,Yuba,County Supervisorial  3,County Supervisorial,2012-09-07
5183.0,1500.0,2295.0,206.0,0.0,14.0,39.0,8.0,1.0,1120.0,Yuba,County Supervisorial  4,County Supervisorial,2012-09-07
7973.0,2098.0,3697.0,378.0,0.0,66.0,59.0,21.0,12.0,1642.0,Yuba,County Supervisorial  5,County Supervisorial,2012-09-07
28337.0,9003.0,11143.0,1306.0,1.0,137.0,186.0,115.0,30.0,6416.0,Yuba,US Congressional  3,US Congressional,2012-09-07
28337.0,9003.0,11143.0,1306.0,1.0,137.0,186.0,115.0,30.0,6416.0,Yuba,State Senate  4,State Senate,2012-09-07
28337.0,9003.0,11143.0,1306.0,1.0,137.0,186.0,115.0,30.0,6416.0,Yuba,State Assembly  3,State Assembly,2012-09-07
28337.0,9003.0,11143.0,1306.0,1.0,137.0,186.0,115.0,30.0,6416.0,Yuba,State Board of Equalization 1,State Board of Equalization,2012-09-07
4878.0,1731.0,1823.0,198.0,0.0,21.0,32.0,26.0,5.0,1042.0,Yuba,Marysville,City,2012-09-07
1585.0,413.0,756.0,78.0,0.0,4.0,13.0,2.0,1.0,318.0,Yuba,Wheatland,City,2012-09-07
21874.0,6859.0,8564.0,1030.0,1.0,112.0,141.0,87.0,24.0,5056.0,Yuba,Unincorporated Area,City,2012-09-07
