Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Natural_Law,Reform,Miscellaneous,Declined_to_State,county,district,district_type,date
33943.0,11033.0,17939.0,725.0,125.0,153.0,41.0,59.0,77.0,3791.0,Tulare,County Supervisorial 3,County Supervisorial,2002-02-04
18668.0,8008.0,8147.0,343.0,35.0,61.0,25.0,39.0,89.0,1921.0,Tulare,County Supervisorial 4,County Supervisorial,2002-02-04
22028.0,8773.0,9848.0,638.0,78.0,92.0,26.0,62.0,110.0,2401.0,Tulare,County Supervisorial 5,County Supervisorial,2002-02-04
121145.0,46383.0,57145.0,2796.0,375.0,472.0,138.0,250.0,466.0,13120.0,Tulare,US Congressional 21,US Congressional,2002-02-04
24027.0,11324.0,9449.0,477.0,32.0,85.0,34.0,48.0,130.0,2448.0,Tulare,State Senate 16,State Senate,2002-02-04
97118.0,35059.0,47696.0,2319.0,343.0,387.0,104.0,202.0,336.0,10672.0,Tulare,State Senate 18,State Senate,2002-02-04
9095.0,4365.0,3496.0,218.0,10.0,38.0,14.0,17.0,56.0,881.0,Tulare,State Assembly 30,State Assembly,2002-02-04
8120.0,3700.0,3416.0,126.0,13.0,17.0,13.0,21.0,35.0,779.0,Tulare,State Assembly 31,State Assembly,2002-02-04
103930.0,38318.0,50233.0,2452.0,352.0,417.0,111.0,212.0,375.0,11460.0,Tulare,State Assembly 34,State Assembly,2002-02-04
121145.0,46383.0,57145.0,2796.0,375.0,472.0,138.0,250.0,466.0,13120.0,Tulare,State Board of Equalization 2,State Board of Equalization,2002-02-04
4698.0,2069.0,2052.0,80.0,4.0,8.0,8.0,14.0,15.0,448.0,Tulare,Dinuba,City,2002-02-04
3303.0,1076.0,1785.0,94.0,13.0,12.0,1.0,8.0,7.0,307.0,Tulare,Exeter,City,2002-02-04
2152.0,1144.0,585.0,85.0,7.0,11.0,2.0,8.0,12.0,298.0,Tulare,Farmersville,City,2002-02-04
2103.0,1072.0,685.0,44.0,4.0,13.0,2.0,3.0,14.0,266.0,Tulare,Lindsay,City,2002-02-04
11576.0,4804.0,4987.0,331.0,39.0,41.0,11.0,26.0,62.0,1275.0,Tulare,Porterville,City,2002-02-04
13846.0,5921.0,5972.0,316.0,23.0,41.0,10.0,28.0,47.0,1488.0,Tulare,Tulare,City,2002-02-04
39243.0,13083.0,20321.0,845.0,144.0,161.0,54.0,67.0,104.0,4464.0,Tulare,Visalia,City,2002-02-04
1379.0,788.0,390.0,15.0,1.0,4.0,3.0,2.0,9.0,167.0,Tulare,Woodlake,City,2002-02-04
42845.0,16426.0,20368.0,986.0,140.0,181.0,47.0,94.0,196.0,4407.0,Tulare,Unincorporated Area,City,2002-02-04
6124.0,2617.0,2494.0,128.0,85.0,37.0,8.0,39.0,20.0,696.0,Tuolumne,County Supervisorial 1,County Supervisorial,2002-02-04
6033.0,2352.0,2646.0,192.0,57.0,40.0,3.0,32.0,26.0,685.0,Tuolumne,County Supervisorial 2,County Supervisorial,2002-02-04
5740.0,2240.0,2536.0,140.0,45.0,37.0,6.0,45.0,17.0,674.0,Tuolumne,County Supervisorial 3,County Supervisorial,2002-02-04
5865.0,2258.0,2692.0,148.0,44.0,37.0,3.0,46.0,25.0,612.0,Tuolumne,County Supervisorial 4,County Supervisorial,2002-02-04
6411.0,2727.0,2573.0,195.0,51.0,39.0,5.0,44.0,23.0,754.0,Tuolumne,County Supervisorial 5,County Supervisorial,2002-02-04
30173.0,12194.0,12941.0,803.0,282.0,190.0,25.0,206.0,111.0,3421.0,Tuolumne,US Congressional 19,US Congressional,2002-02-04
30173.0,12194.0,12941.0,803.0,282.0,190.0,25.0,206.0,111.0,3421.0,Tuolumne,State Senate 14,State Senate,2002-02-04
30173.0,12194.0,12941.0,803.0,282.0,190.0,25.0,206.0,111.0,3421.0,Tuolumne,State Assembly 25,State Assembly,2002-02-04
30173.0,12194.0,12941.0,803.0,282.0,190.0,25.0,206.0,111.0,3421.0,Tuolumne,State Board of Equalization 2,State Board of Equalization,2002-02-04
2422.0,1121.0,854.0,55.0,43.0,11.0,5.0,17.0,10.0,306.0,Tuolumne,Sonora,City,2002-02-04
27751.0,11073.0,12087.0,748.0,239.0,179.0,20.0,189.0,101.0,3115.0,Tuolumne,Unincorporated Area,City,2002-02-04
88441.0,36598.0,33156.0,2143.0,1605.0,674.0,272.0,635.0,903.0,12455.0,Ventura,County Supervisorial 1,County Supervisorial,2002-02-04
86722.0,27370.0,42296.0,1688.0,499.0,548.0,136.0,593.0,715.0,12877.0,Ventura,County Supervisorial 2,County Supervisorial,2002-02-04
73920.0,30206.0,30458.0,1683.0,427.0,394.0,196.0,337.0,663.0,9556.0,Ventura,County Supervisorial 3,County Supervisorial,2002-02-04
81661.0,25923.0,39310.0,2120.0,456.0,568.0,168.0,371.0,719.0,12026.0,Ventura,County Supervisorial 4,County Supervisorial,2002-02-04
53148.0,29334.0,13185.0,1235.0,318.0,256.0,218.0,221.0,646.0,7735.0,Ventura,County Supervisorial 5,County Supervisorial,2002-02-04
88632.0,45586.0,24702.0,2152.0,813.0,500.0,337.0,446.0,1035.0,13061.0,Ventura,US Congressional 23,US Congressional,2002-02-04
295260.0,103845.0,133703.0,6717.0,2492.0,1940.0,653.0,1711.0,2611.0,41588.0,Ventura,US Congressional 24,US Congressional,2002-02-04
20894.0,10754.0,6389.0,447.0,173.0,125.0,87.0,80.0,209.0,2630.0,Ventura,State Senate 17,State Senate,2002-02-04
288998.0,100154.0,131423.0,6665.0,2655.0,1947.0,619.0,1746.0,2585.0,41204.0,Ventura,State Senate 19,State Senate,2002-02-04
74000.0,38523.0,20593.0,1757.0,477.0,368.0,284.0,331.0,852.0,10815.0,Ventura,State Senate 23,State Senate,2002-02-04
94014.0,44708.0,30378.0,2169.0,1140.0,580.0,319.0,558.0,1033.0,13129.0,Ventura,State Assembly 35,State Assembly,2002-02-04
196540.0,67210.0,91207.0,4323.0,1558.0,1242.0,435.0,1148.0,1729.0,27688.0,Ventura,State Assembly 37,State Assembly,2002-02-04
40343.0,13080.0,19094.0,1112.0,227.0,319.0,73.0,184.0,354.0,5900.0,Ventura,State Assembly 38,State Assembly,2002-02-04
52995.0,24433.0,17726.0,1265.0,380.0,299.0,163.0,267.0,530.0,7932.0,Ventura,State Assembly 41,State Assembly,2002-02-04
383892.0,149431.0,158405.0,8869.0,3305.0,2440.0,990.0,2157.0,3646.0,54649.0,Ventura,State Board of Equalization 2,State Board of Equalization,2002-02-04
35367.0,11691.0,17508.0,818.0,183.0,190.0,63.0,161.0,280.0,4473.0,Ventura,Camarillo,City,2002-02-04
5613.0,2781.0,1784.0,114.0,26.0,24.0,33.0,18.0,58.0,775.0,Ventura,Fillmore,City,2002-02-04
15664.0,5209.0,7297.0,337.0,73.0,91.0,45.0,35.0,157.0,2420.0,Ventura,Moorpark,City,2002-02-04
4734.0,1973.0,1740.0,109.0,157.0,32.0,17.0,39.0,52.0,615.0,Ventura,Ojai,City,2002-02-04
61412.0,33036.0,16214.0,1413.0,338.0,291.0,247.0,257.0,707.0,8909.0,Ventura,Oxnard,City,2002-02-04
9612.0,4447.0,3182.0,257.0,85.0,49.0,28.0,54.0,111.0,1399.0,Ventura,Port Hueneme,City,2002-02-04
59184.0,24492.0,22363.0,1419.0,958.0,423.0,171.0,427.0,604.0,8327.0,Ventura,San Buenaventura,City,2002-02-04
10725.0,6064.0,2901.0,221.0,44.0,58.0,29.0,44.0,113.0,1251.0,Ventura,Santa Paula,City,2002-02-04
61650.0,19365.0,29900.0,1670.0,329.0,441.0,114.0,300.0,521.0,9010.0,Ventura,Simi Valley,City,2002-02-04
70181.0,21858.0,34315.0,1380.0,415.0,437.0,110.0,491.0,623.0,10552.0,Ventura,Thousand Oaks,City,2002-02-04
49750.0,18515.0,21201.0,1131.0,697.0,404.0,133.0,331.0,420.0,6918.0,Ventura,Unincorporated Area,City,2002-02-04
14667.0,7628.0,3968.0,387.0,123.0,69.0,31.0,120.0,309.0,2032.0,Yolo,County Supervisorial 1,County Supervisorial,2002-02-04
14635.0,7765.0,3044.0,202.0,688.0,96.0,14.0,27.0,152.0,2647.0,Yolo,County Supervisorial 2,County Supervisorial,2002-02-04
13797.0,6480.0,4847.0,325.0,121.0,64.0,12.0,29.0,132.0,1787.0,Yolo,County Supervisorial 3,County Supervisorial,2002-02-04
17686.0,8918.0,4562.0,257.0,545.0,103.0,19.0,34.0,179.0,3069.0,Yolo,County Supervisorial 4,County Supervisorial,2002-02-04
15128.0,6551.0,6015.0,383.0,116.0,85.0,13.0,35.0,155.0,1775.0,Yolo,County Supervisorial 5,County Supervisorial,2002-02-04
65834.0,33362.0,17817.0,1319.0,1530.0,364.0,82.0,223.0,845.0,10292.0,Yolo,US Congressional 1,US Congressional,2002-02-04
10079.0,3980.0,4619.0,235.0,63.0,53.0,7.0,22.0,82.0,1018.0,Yolo,US Congressional 2,US Congressional,2002-02-04
75913.0,37342.0,22436.0,1554.0,1593.0,417.0,89.0,245.0,927.0,11310.0,Yolo,State Senate 5,State Senate,2002-02-04
5158.0,2198.0,2127.0,117.0,38.0,34.0,4.0,8.0,50.0,582.0,Yolo,State Assembly 2,State Assembly,2002-02-04
70755.0,35144.0,20309.0,1437.0,1555.0,383.0,85.0,237.0,877.0,10728.0,Yolo,State Assembly 8,State Assembly,2002-02-04
75913.0,37342.0,22436.0,1554.0,1593.0,417.0,89.0,245.0,927.0,11310.0,Yolo,State Board of Equalization 1,State Board of Equalization,2002-02-04
29824.0,15727.0,6655.0,424.0,1148.0,187.0,30.0,56.0,312.0,5285.0,Yolo,Davis,City,2002-02-04
13961.0,7381.0,3601.0,373.0,121.0,66.0,30.0,118.0,306.0,1965.0,Yolo,West Sacramento,City,2002-02-04
2569.0,1202.0,847.0,72.0,28.0,12.0,2.0,7.0,37.0,362.0,Yolo,Winters,City,2002-02-04
20889.0,9529.0,7739.0,504.0,167.0,100.0,19.0,48.0,195.0,2588.0,Yolo,Woodland,City,2002-02-04
8670.0,3503.0,3594.0,181.0,129.0,52.0,8.0,16.0,77.0,1110.0,Yolo,Unincorporated Area,City,2002-02-04
3496.0,1527.0,1235.0,152.0,14.0,23.0,5.0,3.0,17.0,520.0,Yuba,County Supervisorial 1,County Supervisorial,2002-02-04
4878.0,2066.0,1997.0,141.0,27.0,36.0,3.0,7.0,8.0,593.0,Yuba,County Supervisorial 2,County Supervisorial,2002-02-04
4485.0,2090.0,1515.0,189.0,13.0,21.0,5.0,12.0,33.0,607.0,Yuba,County Supervisorial 3,County Supervisorial,2002-02-04
4323.0,1529.0,2027.0,144.0,14.0,24.0,1.0,6.0,11.0,567.0,Yuba,County Supervisorial 4,County Supervisorial,2002-02-04
5790.0,1866.0,2762.0,182.0,68.0,54.0,2.0,14.0,27.0,815.0,Yuba,County Supervisorial 5,County Supervisorial,2002-02-04
22972.0,9078.0,9536.0,808.0,136.0,158.0,16.0,42.0,96.0,3102.0,Yuba,US Congressional 2,US Congressional,2002-02-04
22972.0,9078.0,9536.0,808.0,136.0,158.0,16.0,42.0,96.0,3102.0,Yuba,State Senate 4,State Senate,2002-02-04
22972.0,9078.0,9536.0,808.0,136.0,158.0,16.0,42.0,96.0,3102.0,Yuba,State Assembly 3,State Assembly,2002-02-04
22972.0,9078.0,9536.0,808.0,136.0,158.0,16.0,42.0,96.0,3102.0,Yuba,State Board of Equalization 2,State Board of Equalization,2002-02-04
4878.0,2066.0,1997.0,141.0,27.0,36.0,3.0,7.0,8.0,593.0,Yuba,Marysville,City,2002-02-04
1107.0,410.0,479.0,41.0,1.0,6.0,1.0,1.0,5.0,163.0,Yuba,Wheatland,City,2002-02-04
16987.0,6602.0,7060.0,626.0,108.0,116.0,12.0,34.0,83.0,2346.0,Yuba,Unincorporated Area,City,2002-02-04
