Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,No_Party_Preference,county,district,district_type,date
11147.0,4515.0,3772.0,295.0,49.0,90.0,35.0,38.0,2353.0,Yolo,Unincorporated Area,City,2016-09-09
5451.0,1703.0,1586.0,292.0,15.0,39.0,41.0,16.0,1759.0,Yuba,County Supervisorial 1,County Supervisorial,2016-09-09
5939.0,1926.0,1914.0,300.0,18.0,54.0,44.0,9.0,1674.0,Yuba,County Supervisorial 2,County Supervisorial,2016-09-09
5537.0,1839.0,1649.0,293.0,23.0,49.0,30.0,17.0,1637.0,Yuba,County Supervisorial 3,County Supervisorial,2016-09-09
6109.0,1654.0,2678.0,281.0,11.0,72.0,22.0,10.0,1381.0,Yuba,County Supervisorial 4,County Supervisorial,2016-09-09
8511.0,2053.0,3844.0,398.0,60.0,79.0,32.0,26.0,2019.0,Yuba,County Supervisorial 5,County Supervisorial,2016-09-09
31547.0,9175.0,11671.0,1564.0,127.0,293.0,169.0,78.0,8470.0,Yuba,US Congressional 3,US Congressional,2016-09-09
31547.0,9175.0,11671.0,1564.0,127.0,293.0,169.0,78.0,8470.0,Yuba,State Senate 4,State Senate,2016-09-09
31547.0,9175.0,11671.0,1564.0,127.0,293.0,169.0,78.0,8470.0,Yuba,State Assembly 3,State Assembly,2016-09-09
31547.0,9175.0,11671.0,1564.0,127.0,293.0,169.0,78.0,8470.0,Yuba,State Board of Equalization 1,State Board of Equalization,2016-09-09
5033.0,1636.0,1704.0,253.0,18.0,44.0,30.0,8.0,1340.0,Yuba,Marysville,City,2016-09-09
1609.0,393.0,762.0,83.0,4.0,19.0,4.0,5.0,339.0,Yuba,Wheatland,City,2016-09-09
24905.0,7146.0,9205.0,1228.0,105.0,230.0,135.0,65.0,6791.0,Yuba,Unincorporated Area,City,2016-09-09
